   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5716406 0.5334850 0.01846009 0.51659483    0.31   0.17      0.52
2  0.6142578 0.5913837 0.02592592 0.33672283    0.21   0.28      0.51
3  0.5299219 0.3797436 0.01308402 0.15151447    0.39   0.13      0.48
4  0.6152344 0.4115304 0.01742954 0.72998616    0.21   0.24      0.55
5  0.6367188 0.4872020 0.03270581 0.74616431    0.14   0.33      0.53
6  0.6314844 0.4862453 0.03353402 0.31064396    0.20   0.32      0.48
7  0.6347266 0.4967833 0.02789084 0.06495387    0.29   0.15      0.56
8  0.7740234 0.4643253 0.08822519 0.02409396    0.16   0.27      0.57
9  0.4800781 0.2522392 0.02912341 0.33593311    0.34   0.32      0.34
10 0.6455469 0.6623079 0.01554904 0.24894878    0.25   0.14      0.61
