   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6080859 0.4051931 0.05327123 0.04666370    0.26   0.30      0.44
2  0.5167578 0.4141335 0.01401672 0.14322080    0.34   0.20      0.46
3  0.5662891 0.5372590 0.01711237 0.04967143    0.40   0.09      0.51
4  0.4555469 0.3592937 0.01764003 0.60034465    0.37   0.25      0.38
5  0.5085156 0.3076060 0.01767529 0.67596112    0.30   0.26      0.44
6  0.4831641 0.3839278 0.01832386 0.69685428    0.36   0.23      0.41
7  0.5804297 0.5074172 0.03575033 0.07234639    0.27   0.25      0.48
8  0.3967188 0.4146537 0.01105230 0.34618535    0.51   0.15      0.34
9  0.6515234 0.5531104 0.03508984 0.23799173    0.20   0.25      0.55
10 0.5611719 0.5108680 0.01633503 0.39781687    0.31   0.20      0.49
