   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.7664453 0.3260448 0.12954871 0.06910484    0.06   0.49      0.45
2  0.7592969 0.1970346 0.14513366 0.77058191    0.00   0.55      0.45
3  0.8141797 0.1580673 0.18253862 0.39384572    0.00   0.56      0.44
4  0.8128125 0.2700989 0.15717394 0.93165340    0.01   0.56      0.43
5  0.7746484 0.3297662 0.11194554 0.60795550    0.00   0.55      0.45
6  0.7432813 0.1470558 0.13961106 0.01196816    0.10   0.49      0.41
7  0.4953906 0.5588445 0.01345417 0.29304667    0.41   0.14      0.45
8  0.7814453 0.1876772 0.15581751 0.18080372    0.01   0.56      0.43
9  0.7978125 0.2363326 0.15812447 0.85909466    0.00   0.56      0.44
10 0.5466406 0.4189478 0.03060147 0.71745839    0.16   0.42      0.42
