   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.6825000 0.6244339 0.03012800 0.685905572    0.12   0.26      0.62
2  0.6620312 0.5334075 0.02826086 0.208001769    0.25   0.18      0.57
3  0.5389844 0.2960413 0.05074358 0.006429728    0.28   0.36      0.36
4  0.5138672 0.3741042 0.01999823 0.089793731    0.44   0.14      0.42
5  0.5925000 0.5216461 0.01415339 0.475558815    0.34   0.12      0.54
6  0.7280078 0.4464228 0.07738449 0.032882651    0.11   0.34      0.55
7  0.5191797 0.4318601 0.01243070 0.524455100    0.39   0.14      0.47
8  0.7247656 0.4711461 0.05833307 0.003892436    0.16   0.24      0.60
9  0.5889844 0.5189758 0.01110349 0.261620847    0.37   0.08      0.55
10 0.4871094 0.3779077 0.02594422 0.741343643    0.25   0.36      0.39
