   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6946875 0.5270760 0.02014352 0.47335084    0.21   0.15      0.64
2  0.6093750 0.5367999 0.01625952 0.83697810    0.23   0.22      0.55
3  0.4481641 0.4602822 0.01046106 0.26953456    0.47   0.13      0.40
4  0.6823438 0.6454417 0.02555412 0.56250709    0.19   0.20      0.61
5  0.6476172 0.6466732 0.01263352 0.95002921    0.21   0.18      0.61
6  0.7322266 0.5421140 0.04980548 0.19424263    0.12   0.27      0.61
7  0.7065234 0.4372281 0.05673879 0.24257314    0.09   0.36      0.55
8  0.5911719 0.4029604 0.03372459 0.53527478    0.19   0.33      0.48
9  0.3830859 0.3757426 0.01415025 0.73896290    0.39   0.29      0.32
10 0.6726172 0.1875851 0.10509985 0.02007269    0.20   0.39      0.41
