   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5489844 0.4392312 0.037519327 0.23351949    0.27   0.31      0.42
2  0.4535938 0.4044797 0.016383902 0.18125786    0.41   0.21      0.38
3  0.5322266 0.4446307 0.010283716 0.62302157    0.38   0.13      0.49
4  0.3326172 0.2745894 0.011812227 0.70973688    0.46   0.28      0.26
5  0.5056250 0.3631215 0.018369382 0.35540440    0.34   0.25      0.41
6  0.3189453 0.2510119 0.015075719 0.45366054    0.56   0.20      0.24
7  0.3125391 0.2866306 0.006163682 0.21012198    0.63   0.09      0.28
8  0.5429297 0.3130830 0.048418730 0.06731935    0.26   0.37      0.37
9  0.5596094 0.3766610 0.031936519 0.34558619    0.23   0.35      0.42
10 0.6583984 0.4075736 0.065899523 0.06697281    0.18   0.37      0.45
