   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4255469 0.4122108 0.004636823 0.5182142    0.53   0.06      0.41
2  0.4046484 0.3932701 0.005355415 0.9880583    0.51   0.12      0.37
3  0.4510547 0.4621763 0.007282432 0.5861234    0.49   0.08      0.43
4  0.5373828 0.3842291 0.036267200 0.1504533    0.25   0.32      0.43
5  0.5049219 0.3487793 0.017604557 0.9820181    0.31   0.26      0.43
6  0.6267187 0.5703167 0.009842445 0.5465853    0.30   0.11      0.59
7  0.4744141 0.4378950 0.020332339 0.4246464    0.40   0.22      0.38
8  0.5926562 0.4624593 0.014105913 0.4325061    0.31   0.14      0.55
9  0.3593750 0.2746227 0.010686097 0.7460545    0.49   0.20      0.31
10 0.3737109 0.3926176 0.009132518 0.8126367    0.55   0.11      0.34
