   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5690625 0.4890368 0.01584781 0.99252008    0.24   0.26      0.50
2  0.4028125 0.1111918 0.04266058 0.03979513    0.42   0.34      0.24
3  0.6180078 0.6383831 0.01227312 0.07453362    0.32   0.09      0.59
4  0.3065625 0.1915577 0.01661822 0.73793687    0.44   0.34      0.22
5  0.6997656 0.5312865 0.03155985 0.11758699    0.23   0.15      0.62
6  0.4865234 0.5570762 0.00344522 0.06272422    0.50   0.03      0.47
7  0.6131250 0.5215593 0.03092261 0.55330102    0.18   0.34      0.48
8  0.5170703 0.2630948 0.04389509 0.09502009    0.28   0.37      0.35
9  0.6059375 0.4059636 0.05313905 0.02641044    0.25   0.35      0.40
10 0.6567188 0.5847220 0.01866159 0.76586720    0.20   0.19      0.61
