   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6282422 0.5232826 0.021372369 0.8222930    0.21   0.24      0.55
2  0.5607813 0.3703222 0.019666205 0.6203374    0.30   0.21      0.49
3  0.5375391 0.4730167 0.014163526 0.5885237    0.31   0.19      0.50
4  0.3960156 0.4845964 0.006304665 0.5716848    0.50   0.14      0.36
5  0.3385938 0.2477717 0.003940887 0.5721138    0.57   0.13      0.30
6  0.3794922 0.4388323 0.008275403 0.1158771    0.55   0.11      0.34
7  0.3941016 0.3277100 0.016297896 0.6755331    0.50   0.19      0.31
8  0.3732031 0.3227992 0.008753709 0.7267045    0.50   0.17      0.33
9  0.6005469 0.5248954 0.015931003 0.8755371    0.25   0.22      0.53
10 0.4277734 0.2930497 0.011947050 0.4924625    0.47   0.15      0.38
