   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5392187 0.4179789 0.02647907 0.04293059    0.36   0.20      0.44
2  0.6114453 0.4992034 0.02583273 0.32130179    0.22   0.25      0.53
3  0.4894141 0.4088913 0.01155045 0.76847001    0.33   0.24      0.43
4  0.4992969 0.3330195 0.03069538 0.01970614    0.39   0.25      0.36
5  0.6143359 0.5139248 0.03003010 0.24548126    0.22   0.26      0.52
6  0.5660156 0.4758901 0.01847338 0.38668253    0.34   0.15      0.51
7  0.3164453 0.3031201 0.00943669 0.27941141    0.58   0.15      0.27
8  0.6773828 0.6124908 0.03419872 0.07797261    0.24   0.17      0.59
9  0.4036719 0.3513516 0.01261542 0.22337928    0.49   0.17      0.34
10 0.4057422 0.2931379 0.02706112 0.42544635    0.36   0.37      0.27
