   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6023828 0.5302968 0.014065198 0.74404383    0.28   0.17      0.55
2  0.3500391 0.3055897 0.013524590 0.18911940    0.57   0.14      0.29
3  0.3461328 0.2883219 0.012576087 0.16986244    0.56   0.14      0.30
4  0.4684766 0.4311840 0.009908098 0.87139184    0.43   0.15      0.42
5  0.3287891 0.3159896 0.017720817 0.14175078    0.53   0.23      0.24
6  0.4153516 0.3649000 0.020436703 0.24255080    0.50   0.18      0.32
7  0.6247656 0.5382824 0.013361137 0.96539830    0.24   0.18      0.58
8  0.4145703 0.3801291 0.010537166 0.02596522    0.54   0.10      0.36
9  0.3934766 0.3583655 0.005993915 0.50799028    0.56   0.07      0.37
10 0.5512891 0.5102730 0.003192575 0.94198463    0.41   0.05      0.54
