   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6125000 0.5027376 0.011882690 0.7223164    0.33   0.09      0.58
2  0.5669531 0.6393031 0.014601452 0.4803445    0.31   0.18      0.51
3  0.4469141 0.3061163 0.026799759 0.2816645    0.36   0.33      0.31
4  0.4875391 0.5807167 0.005887914 0.6509113    0.44   0.09      0.47
5  0.5785547 0.6523192 0.006399340 0.2045186    0.40   0.04      0.56
6  0.5685938 0.5407480 0.013543000 0.1930278    0.39   0.09      0.52
7  0.4080469 0.3600479 0.016784253 0.7128036    0.40   0.28      0.32
8  0.3903125 0.3101201 0.019143287 0.9828059    0.37   0.33      0.30
9  0.5343750 0.3602813 0.013067623 0.7205630    0.31   0.20      0.49
10 0.5663672 0.4380172 0.020810119 0.4733200    0.29   0.22      0.49
