   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5081250 0.4933119 0.022367193 0.92736221    0.25   0.34      0.41
2  0.6045703 0.5610776 0.020691068 0.16028750    0.28   0.18      0.54
3  0.5272266 0.3890025 0.024835948 0.25700059    0.30   0.28      0.42
4  0.5885547 0.5703219 0.003776108 0.94175505    0.35   0.08      0.57
5  0.3682813 0.3357956 0.017323628 0.77200498    0.44   0.29      0.27
6  0.6233984 0.6392937 0.015863935 0.83152732    0.31   0.11      0.58
7  0.3790625 0.3204780 0.006219331 0.42230519    0.55   0.10      0.35
8  0.5999609 0.6127982 0.013406461 0.40899411    0.28   0.16      0.56
9  0.5654297 0.5510128 0.017581715 0.99652025    0.22   0.29      0.49
10 0.6101172 0.5874454 0.012632857 0.03465431    0.33   0.09      0.58
