   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5355469 0.4201758 0.008531251 0.04704897    0.40   0.09      0.51
2  0.5068750 0.5261896 0.009739867 0.40620832    0.38   0.15      0.47
3  0.4441406 0.3825196 0.023508180 0.38797116    0.36   0.32      0.32
4  0.5703125 0.3868615 0.036996502 0.35427926    0.23   0.33      0.44
5  0.6066016 0.4841296 0.033749462 0.14788164    0.30   0.20      0.50
6  0.4898047 0.2803328 0.036651274 0.17320531    0.31   0.36      0.33
7  0.5532422 0.4868553 0.010495221 0.99760236    0.37   0.11      0.52
8  0.4871094 0.4320150 0.022468321 0.14670471    0.39   0.22      0.39
9  0.3996484 0.4050141 0.015681860 0.69418372    0.36   0.32      0.32
10 0.5045312 0.4832899 0.012130161 0.05538644    0.44   0.10      0.46
