   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5464844 0.5142692 0.010709871 0.86151792    0.33   0.16      0.51
2  0.5663672 0.4836629 0.020015794 0.72365375    0.24   0.28      0.48
3  0.4897266 0.4446806 0.020077639 0.11062150    0.43   0.18      0.39
4  0.3823437 0.3920424 0.016238987 0.44476137    0.43   0.28      0.29
5  0.6443750 0.5729314 0.016611663 0.57840949    0.22   0.18      0.60
6  0.5985547 0.5292412 0.035637650 0.40731642    0.17   0.35      0.48
7  0.6566016 0.5284400 0.040433132 0.08361368    0.26   0.19      0.55
8  0.3414844 0.2269766 0.004479399 0.41588852    0.59   0.09      0.32
9  0.4974609 0.4681693 0.004199020 0.62952981    0.43   0.09      0.48
10 0.6346484 0.5283704 0.044057650 0.48901069    0.17   0.33      0.50
