   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6034766 0.5437912 0.030050142 0.34760211    0.18   0.33      0.49
2  0.6775391 0.4982478 0.030444417 0.25016041    0.21   0.20      0.59
3  0.5986328 0.5218520 0.015414920 0.06474645    0.35   0.10      0.55
4  0.6055469 0.5848228 0.021043578 0.88954813    0.23   0.24      0.53
5  0.4015625 0.4315933 0.006302729 0.63937160    0.48   0.15      0.37
6  0.5282422 0.4330933 0.029626715 0.22536287    0.30   0.28      0.42
7  0.4417969 0.4469228 0.007704596 0.02533019    0.51   0.06      0.43
8  0.3271484 0.2398178 0.013210159 0.60489802    0.54   0.20      0.26
9  0.6333203 0.6489272 0.027686529 0.66636366    0.19   0.26      0.55
10 0.4388281 0.3081809 0.024110946 0.05700860    0.43   0.22      0.35
