   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4092188 0.3625246 0.01192230 0.84591656    0.44   0.21      0.35
2  0.3958203 0.3311144 0.01705265 0.34222061    0.46   0.23      0.31
3  0.5209375 0.4725310 0.00976546 0.66624006    0.33   0.20      0.47
4  0.4745313 0.3178590 0.04159863 0.29723643    0.32   0.36      0.32
5  0.5577344 0.5030758 0.01926884 0.39834838    0.28   0.26      0.46
6  0.4514063 0.3737737 0.01667648 0.41096511    0.36   0.26      0.38
7  0.5712891 0.5031648 0.02815006 0.00642583    0.37   0.14      0.49
8  0.5110547 0.3183024 0.04606356 0.01672887    0.30   0.36      0.34
9  0.3710938 0.2500565 0.01953404 0.43003574    0.40   0.33      0.27
10 0.5389453 0.4319691 0.02538076 0.18540640    0.28   0.29      0.43
