   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4757812 0.3243431 0.02329908 0.15525936    0.42   0.22      0.36
2  0.5963672 0.4410365 0.02807721 0.11148503    0.27   0.23      0.50
3  0.5339453 0.5277530 0.02737254 0.31131275    0.32   0.26      0.42
4  0.5045312 0.3800068 0.02378844 0.26169979    0.35   0.23      0.42
5  0.5670703 0.6074114 0.01640406 0.82467917    0.27   0.21      0.52
6  0.4995703 0.3285521 0.02268390 0.58360177    0.30   0.30      0.40
7  0.6482422 0.5153696 0.05264962 0.08690659    0.25   0.29      0.46
8  0.4768750 0.3067150 0.02345583 0.01917525    0.46   0.16      0.38
9  0.6523828 0.5778293 0.03954494 0.16744261    0.21   0.27      0.52
10 0.6676562 0.6032174 0.03344840 0.27742831    0.20   0.23      0.57
