   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5738281 0.4138905 0.021243987 0.07575254    0.39   0.10      0.51
2  0.4728516 0.4972479 0.015159861 0.30249420    0.37   0.23      0.40
3  0.5130469 0.3000517 0.022673346 0.10326228    0.38   0.20      0.42
4  0.4314062 0.3581710 0.002788813 0.32951030    0.52   0.06      0.42
5  0.6186719 0.4654124 0.032226757 0.28791292    0.23   0.25      0.52
6  0.4753125 0.3583866 0.031881341 0.07420659    0.48   0.17      0.35
7  0.4880078 0.4212858 0.014545228 0.66435029    0.46   0.10      0.44
8  0.6153125 0.6466580 0.010169022 0.08989675    0.31   0.12      0.57
9  0.4663672 0.4459566 0.006423637 0.74317979    0.42   0.16      0.42
10 0.4866406 0.3933231 0.020185443 0.21603246    0.45   0.15      0.40
