   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4790625 0.4404741 0.007145257 0.696564812    0.43   0.12      0.45
2  0.5137500 0.4138847 0.009593862 0.794581624    0.34   0.20      0.46
3  0.4923047 0.2326919 0.036346924 0.053615178    0.35   0.31      0.34
4  0.6091406 0.4761795 0.025034304 0.458704670    0.27   0.22      0.51
5  0.6090234 0.4463491 0.028300948 0.768278895    0.17   0.32      0.51
6  0.4830469 0.4339839 0.011704304 0.527857789    0.36   0.21      0.43
7  0.5633203 0.3908618 0.031300950 0.127321573    0.29   0.27      0.44
8  0.4118359 0.3641168 0.021071135 0.519730715    0.44   0.25      0.31
9  0.6049609 0.4275296 0.034238015 0.424483928    0.18   0.34      0.48
10 0.3671875 0.3524603 0.023591779 0.007297219    0.51   0.22      0.27
