   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5693359 0.4905386 0.027837832 0.22118175    0.24   0.30      0.46
2  0.6543359 0.5666205 0.037218434 0.58748767    0.13   0.32      0.55
3  0.5132813 0.4210613 0.003807833 0.40000339    0.44   0.06      0.50
4  0.5019141 0.4372744 0.021628571 0.25786971    0.32   0.28      0.40
5  0.6575781 0.4840408 0.043189000 0.34116543    0.20   0.27      0.53
6  0.6106641 0.5400844 0.038440223 0.28621694    0.23   0.30      0.47
7  0.4305469 0.3132788 0.014908846 0.84927433    0.40   0.24      0.36
8  0.7148828 0.4895940 0.069264085 0.05959140    0.15   0.33      0.52
9  0.6493750 0.4787150 0.022052041 0.03523698    0.29   0.12      0.59
10 0.6698437 0.5630098 0.026151680 0.36705945    0.17   0.24      0.59
