   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5337109 0.4627559 0.006696591 0.576632845    0.35   0.15      0.50
2  0.5241797 0.4961688 0.005491409 0.394673031    0.45   0.04      0.51
3  0.5386328 0.3364086 0.049724375 0.008508079    0.37   0.26      0.37
4  0.5431250 0.2643399 0.047457305 0.038349326    0.23   0.39      0.38
5  0.3716406 0.2405371 0.022527783 0.687451598    0.35   0.39      0.26
6  0.4396484 0.4305209 0.005463440 0.353232773    0.53   0.05      0.42
7  0.5375781 0.4179789 0.028058563 0.163658869    0.26   0.34      0.40
8  0.5743750 0.3674558 0.054955692 0.102564822    0.26   0.37      0.37
9  0.5784375 0.4554064 0.024913868 0.557644593    0.26   0.25      0.49
10 0.5616797 0.4116197 0.022188549 0.564676657    0.26   0.26      0.48
