   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5779297 0.4397374 0.026750310 0.08688703    0.35   0.17      0.48
2  0.3079688 0.3261757 0.003232277 0.09564405    0.65   0.06      0.29
3  0.6494922 0.5323861 0.031532172 0.03907258    0.26   0.15      0.59
4  0.3244922 0.2687931 0.002995383 0.89810797    0.64   0.05      0.31
5  0.5330859 0.4780894 0.009741109 0.76138082    0.36   0.14      0.50
6  0.5515625 0.4231731 0.030808426 0.30394771    0.21   0.36      0.43
7  0.6768750 0.4175125 0.066145326 0.13545768    0.19   0.31      0.50
8  0.3840625 0.4401582 0.007232083 0.95553411    0.52   0.12      0.36
9  0.4856250 0.4071197 0.025391553 0.16586334    0.36   0.27      0.37
10 0.6513672 0.5744360 0.016321799 0.39129299    0.25   0.15      0.60
