   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5379687 0.3505060 0.052044414 0.00872010    0.27   0.34      0.39
2  0.4619922 0.4793688 0.002340779 0.92673062    0.47   0.08      0.45
3  0.5847656 0.4955172 0.014489642 0.37037191    0.32   0.15      0.53
4  0.5955469 0.5898488 0.006503164 0.26785325    0.36   0.06      0.58
5  0.4024219 0.3514533 0.010015096 0.31721764    0.49   0.15      0.36
6  0.4055469 0.3086613 0.003311302 0.93174795    0.53   0.08      0.39
7  0.6286719 0.6113558 0.022002324 0.16571532    0.25   0.18      0.57
8  0.6383984 0.5060101 0.036731620 0.03882141    0.31   0.17      0.52
9  0.5260938 0.4694393 0.019544834 0.22237931    0.36   0.19      0.45
10 0.5875781 0.5361678 0.011223557 0.19180346    0.34   0.10      0.56
