"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"431",0.439209079879025,0.0111812470979058,0,538,462,0.2
"328",0.439261337193125,0.0104178424935604,3,578,419,0.2
"463",0.445263533713297,0.0114874001731936,1,565,434,0.2
"322.1",0.439297352519956,0.00995959980728582,5,569,426,0.2
"264",0.450906290773958,0.00950104667126523,3,517,480,0.2
"274",0.430923209831284,0.0115974794690282,1,565,434,0.2
"377",0.439145184253435,0.0115234085083543,0,532,468,0.2
"347.1",0.460589897266947,0.010754541097349,3,543,454,0.2
"278",0.417525002375472,0.011167244970602,1,593,406,0.2
"375",0.450713512951613,0.0123190764436436,0,525,475,0.2
"178.1",0.417279114399044,0.0107406022206041,6,572,422,0.2
"324.1",0.426745535773326,0.0104743726472197,1,577,422,0.2
"52.1",0.417239386625295,0.0108337880934984,4,590,406,0.2
"216.1",0.435775836392243,0.0102481882962911,1,534,465,0.2
"187.2",0.433404364287754,0.00981675118978546,5,573,422,0.2
"98",0.435955525931401,0.0106644645285014,1,542,457,0.2
"303.1",0.440818975293553,0.011288451386838,2,549,449,0.2
"187.3",0.433404364287754,0.00981675118978546,5,578,417,0.2
"17",0.441550056396927,0.0109107683911824,6,550,444,0.2
"317.1",0.408212843871926,0.010468155039179,1,584,415,0.2
"123",0.475428347497931,0.00949960759596564,9,509,482,0.2
"148.1",0.440904881774706,0.010265272887053,2,570,428,0.2
"315",0.45814961550876,0.0111392068083643,0,543,457,0.2
"470.1",0.43309753081132,0.0107883457302054,1,564,435,0.2
"248.1",0.482539162716442,0.0119325977664361,3,486,511,0.2
"255.1",0.445490596049165,0.0109684716149161,1,528,471,0.2
"104",0.440513932040165,0.00963528070846221,4,546,450,0.2
"412.1",0.442064348571274,0.0104165094610326,4,524,472,0.2
"374",0.456859362275776,0.0111700584490242,1,553,446,0.2
"303.2",0.440818975293553,0.011288451386838,2,558,440,0.2
"441.1",0.432097054134493,0.0108029345184694,2,574,424,0.2
"104.1",0.440513932040165,0.00963528070846221,4,556,440,0.2
"32",0.470822292002417,0.0109452034024331,2,513,485,0.2
"416.1",0.449788535216842,0.0108450762274411,2,528,470,0.2
"106",0.455860796809641,0.0102621290791115,3,527,470,0.2
"383",0.441639427262772,0.0100106758357154,3,570,427,0.2
"246",0.446260699133914,0.0113577302571748,3,578,419,0.2
"334",0.450315382197623,0.00937772386125957,2,547,451,0.2
"275.1",0.424880829694111,0.0113565643653532,0,560,440,0.2
"301.1",0.483227666679201,0.0103895641884031,5,510,485,0.2
"110",0.424081555251238,0.0109053042084839,2,555,443,0.2
"224.1",0.453577584524467,0.00982501560765889,2,535,463,0.2
"26",0.454535329656394,0.0111561108807269,1,504,495,0.2
"223.1",0.443781601947856,0.0116273522461604,4,545,451,0.2
"222.2",0.457718372932403,0.0110848365985687,2,541,457,0.2
"428.3",0.446414542730462,0.0119515252912029,1,551,448,0.2
"147.1",0.452888653992901,0.0124288116850715,2,531,467,0.2
"463.1",0.445263533713297,0.0114874001731936,3,547,450,0.2
"12.2",0.455228613727156,0.0101451014035035,3,526,471,0.2
"37",0.429317912264532,0.0108924886577332,3,544,453,0.2
"414",0.446989641736703,0.010119621925556,2,563,435,0.2
"44",0.438234690952472,0.0103807779944795,3,602,395,0.2
"267",0.438184482668511,0.0104880916921354,1,569,430,0.2
"34",0.465834031241676,0.0111051123333873,2,510,488,0.2
"320.1",0.42558342148394,0.0107215404653571,3,580,417,0.2
"348.2",0.454281414325078,0.0109126637886411,3,541,456,0.2
"296.2",0.433826494003209,0.0103486206936255,5,551,444,0.2
"394.2",0.4527196747227,0.0103680100494397,2,545,453,0.2
"146.1",0.450976393710334,0.0113962407241485,1,553,446,0.2
"275.2",0.424880829694111,0.0113565643653532,2,564,434,0.2
"30.1",0.425654578293001,0.0111246663109402,1,526,473,0.2
"273.1",0.450716069503949,0.010731879147175,1,574,425,0.2
"418",0.44638588337364,0.0120533435486366,3,553,444,0.2
"218",0.431807405921284,0.0106118889923309,3,566,431,0.2
"436.1",0.443560558367661,0.0111123670116124,3,562,435,0.2
"102",0.427327059249415,0.0101826076042712,5,555,440,0.2
"348.3",0.454281414325078,0.0109126637886411,1,521,478,0.2
"191",0.436179362429083,0.0110164373633498,2,567,431,0.2
"82.1",0.454196179488966,0.00960834805726458,2,520,478,0.2
"78",0.439387976306768,0.0112410523513283,0,579,421,0.2
"119",0.455666363746705,0.0105332265801772,6,559,435,0.2
"65",0.471680295962289,0.0115003416728597,1,559,440,0.2
"447",0.440832158438841,0.0109027974203218,2,523,475,0.2
"141.1",0.435352835109706,0.00999616382046592,3,547,450,0.2
"155",0.442012514763803,0.0105658286648447,3,538,459,0.2
"281",0.447996970964141,0.0113790682724713,2,538,460,0.2
"147.2",0.452888653992901,0.0124288116850715,0,540,460,0.2
"319.1",0.455354914723325,0.0105096638299458,6,521,473,0.2
"24.1",0.457777668997032,0.0102848929754961,4,521,475,0.2
"281.1",0.447996970964141,0.0113790682724713,1,548,451,0.2
"315.1",0.45814961550876,0.0111392068083643,0,560,440,0.2
"428.4",0.446414542730462,0.0119515252912029,1,526,473,0.2
"377.1",0.439145184253435,0.0115234085083543,1,563,436,0.2
"430.2",0.440318587196168,0.00962220753028498,5,568,427,0.2
"314",0.448938785143941,0.0107924757540367,4,555,441,0.2
"463.2",0.445263533713297,0.0114874001731936,0,555,445,0.2
"96",0.45397218319579,0.0114115936876712,2,565,433,0.2
"417.1",0.473280008369771,0.009975647521159,4,517,479,0.2
"395.1",0.410396251969257,0.0102097554386547,1,584,415,0.2
"32.1",0.470822292002417,0.0109452034024331,2,528,470,0.2
"37.1",0.429317912264532,0.0108924886577332,2,582,416,0.2
