"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.676208605771454,0.00901111701392801,0.5,0.313,0.018,0.669,0.00205818619669057
"2",0.682797584045345,0.00549289875828945,0.5,0.313,0.018,0.669,0.00205818619669057
"3",0.688639178325514,0.00473331484928768,0.5,0.313,0.018,0.669,0.00205818619669057
"4",0.654992227342408,0.00520463713676081,0.5,0.313,0.018,0.669,0.00205818619669057
"5",0.664891080950523,0.00355137636734238,0.5,0.313,0.018,0.669,0.00205818619669057
"6",0.654274840859108,0.00481243934406216,0.5,0.313,0.018,0.669,0.00205818619669057
"7",0.689535447316755,0.00687471371862958,0.5,0.313,0.018,0.669,0.00205818619669057
"8",0.665622296261976,0.00528620626824436,0.5,0.313,0.018,0.669,0.00205818619669057
"9",0.667646865650713,0.00479722860033787,0.5,0.313,0.018,0.669,0.00205818619669057
"10",0.679439002917201,0.0057606505376279,0.5,0.313,0.018,0.669,0.00205818619669057
"11",0.650086571248564,0.00695993387217498,0.5,0.313,0.018,0.669,0.00205818619669057
"12",0.644821873925233,0.00666411690977543,0.5,0.313,0.018,0.669,0.00205818619669057
"13",0.675549555950162,0.00770102001022933,0.5,0.313,0.018,0.669,0.00205818619669057
"14",0.667524605978488,0.00485343848511,0.5,0.313,0.018,0.669,0.00205818619669057
"15",0.675395750460979,0.0073789587445591,0.5,0.313,0.018,0.669,0.00205818619669057
"16",0.648944645937641,0.00490751856311643,0.5,0.313,0.018,0.669,0.00205818619669057
"17",0.664541569995363,0.00755317815912367,0.5,0.313,0.018,0.669,0.00205818619669057
"18",0.65772832562226,0.00691198025873282,0.5,0.313,0.018,0.669,0.00205818619669057
"19",0.663449564939516,0.00847920228870309,0.5,0.313,0.018,0.669,0.00205818619669057
"20",0.649893574730146,0.00560269234583616,0.5,0.313,0.018,0.669,0.00205818619669057
"21",0.658668646594418,0.00380699190533717,0.5,0.313,0.018,0.669,0.00205818619669057
"22",0.674752666823966,0.00575076942720924,0.5,0.314,0.018,0.668,0.00205818619669057
"23",0.655044592543642,0.00799087955250188,0.5,0.314,0.018,0.668,0.00205818619669057
"24",0.678983218452849,0.00438145730805549,0.5,0.314,0.018,0.668,0.00205818619669057
"25",0.646316739230801,0.00478026581705869,0.5,0.314,0.018,0.668,0.00205818619669057
"26",0.675695733204714,0.00700654719823824,0.5,0.314,0.018,0.668,0.00205818619669057
"27",0.678548424850796,0.00605784633753411,0.5,0.314,0.018,0.668,0.00205818619669057
"28",0.671202452051683,0.00540423662190238,0.5,0.314,0.018,0.668,0.00205818619669057
