"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"420",0.489897103435932,0.00512700811278043,34,465,501,0.8
"47",0.491627500674154,0.004205596281458,88,429,483,0.8
"345.1",0.497949373792782,0.00403057838359465,59,427,514,0.8
"396.1",0.513885197354218,0.00454951021543039,44,441,515,0.8
"397",0.495962109629334,0.00508786188561225,35,475,490,0.8
"430",0.496586967562856,0.00414128290076876,55,474,471,0.8
"268",0.486081318111806,0.00477633026850932,41,503,456,0.8
"212",0.497361634896011,0.00448574463402205,50,439,511,0.8
"269.1",0.489950287416889,0.00414835746075303,53,457,490,0.8
"340",0.490070032036301,0.00397662238425284,70,459,471,0.8
"34",0.476922965834491,0.00607608866948619,17,500,483,0.8
"282",0.511846689591029,0.00477387387310707,39,465,496,0.8
"90.1",0.47935137669616,0.00474377591102107,44,489,467,0.8
"336.1",0.50369725779372,0.0057322810460746,13,497,490,0.8
"296",0.531610302128253,0.0045370418398358,47,420,533,0.8
"379",0.512074674325767,0.00457338208333651,55,446,499,0.8
"23",0.51694643619071,0.00509020861579105,32,438,530,0.8
"89",0.505932957785799,0.00313205373886325,88,396,516,0.8
"20",0.482303787589905,0.00460316699961077,53,485,462,0.8
"400.2",0.51347580695181,0.00581270667305783,20,467,513,0.8
"216.1",0.50772864829801,0.00333159032911041,86,397,517,0.8
"336.2",0.50369725779372,0.0057322810460746,21,454,525,0.8
"440",0.516825949068956,0.00592300014363203,33,458,509,0.8
"230",0.502428048557305,0.00366511749221647,73,431,496,0.8
"444",0.509019522137917,0.00380617470384211,59,424,517,0.8
"44.1",0.520203624566981,0.00459348846735453,58,408,534,0.8
"165",0.503585522826919,0.00425926490396062,56,426,518,0.8
"17",0.481769879367671,0.00389346100049735,69,481,450,0.8
"207",0.511789653722111,0.00457681959118169,44,425,531,0.8
"206",0.51480985313235,0.00628325493107144,18,443,539,0.8
"308",0.512407474067275,0.00376587116822117,78,385,537,0.8
"369",0.513669383073883,0.00484729918703761,51,455,494,0.8
"467",0.512130742585001,0.00383561531429757,61,438,501,0.8
"255",0.500013156324445,0.00475309293303824,45,468,487,0.8
"259",0.516481658695014,0.00420365055131228,64,429,507,0.8
"367.2",0.495664895050053,0.00651009894392622,17,461,522,0.8
"373",0.506596891105351,0.0044270079312679,43,453,504,0.8
"222",0.495296110950683,0.00496154465039452,45,435,520,0.8
"150",0.494252444269712,0.00521105108605571,31,475,494,0.8
"408.1",0.494307884908709,0.00478673045329662,37,436,527,0.8
"377",0.488299791870366,0.00598176329101362,31,486,483,0.8
"93.1",0.488790914419353,0.00444880708024017,61,488,451,0.8
"5.1",0.502958084030725,0.00476686941208729,40,437,523,0.8
"129.1",0.501578891342621,0.00527504458348752,30,444,526,0.8
"257",0.50431659767001,0.00463792845689276,48,438,514,0.8
"228.1",0.484655364174215,0.00555438368354683,32,476,492,0.8
"388",0.495232050891461,0.00379016562890447,69,452,479,0.8
"36",0.504020197613135,0.00392434473254257,59,451,490,0.8
"216.2",0.50772864829801,0.00333159032911041,85,400,515,0.8
"449.1",0.488017735691052,0.00329829591848586,98,422,480,0.8
"144",0.493096819559595,0.00529838844549894,27,501,472,0.8
"333",0.500222391555539,0.00390152109404472,56,476,468,0.8
"63",0.497757096182547,0.00494323432856807,34,441,525,0.8
"95",0.489557983910633,0.00412276582024404,55,447,498,0.8
"203",0.473500663311789,0.0040762920042059,82,439,479,0.8
"407",0.49916544482219,0.00513196235300215,35,446,519,0.8
"311",0.514434173970721,0.00310983211134644,108,379,513,0.8
"146",0.498582794339885,0.00265859651770139,129,376,495,0.8
"115",0.493483013502552,0.00401425797121519,47,438,515,0.8
"428",0.497549928059466,0.00381431517264729,71,438,491,0.8
"228.2",0.484655364174215,0.00555438368354683,23,500,477,0.8
"196",0.489879633673201,0.00396494988283699,74,436,490,0.8
"265.1",0.490729209376717,0.00497293164070481,45,470,485,0.8
"166.1",0.514462182345681,0.00331680279170739,75,399,526,0.8
"231",0.49487332203169,0.00448808287900667,55,414,531,0.8
"226",0.483430181730452,0.00484390617017957,40,466,494,0.8
"187",0.515502820810091,0.00536679358821763,38,466,496,0.8
"73",0.493731984464468,0.0033689825806771,96,406,498,0.8
"252",0.490850318781107,0.00461343854036626,45,432,523,0.8
"182",0.505469354298031,0.00357421893347846,87,429,484,0.8
"366",0.491862067387982,0.00507010453078357,43,470,487,0.8
"284",0.490298059473389,0.00475487440792513,53,452,495,0.8
"206.1",0.51480985313235,0.00628325493107144,22,471,507,0.8
"391.1",0.499149358151626,0.0049250321566689,37,464,499,0.8
"109",0.503020548393805,0.00478018755230134,49,447,504,0.8
"308.1",0.512407474067275,0.00376587116822117,64,411,525,0.8
"245.1",0.472097934678005,0.00544388515585909,33,494,473,0.8
"209",0.496585639406813,0.00573809417924401,20,462,518,0.8
"160.1",0.488231484502768,0.0053478448614366,42,479,479,0.8
"445",0.491300567035585,0.00420321655523502,69,436,495,0.8
"187.1",0.515502820810091,0.00536679358821763,22,459,519,0.8
"199",0.488644369361028,0.00500410104764305,35,486,479,0.8
"206.2",0.51480985313235,0.00628325493107144,16,455,529,0.8
"322",0.509196226241513,0.00438243220291083,51,432,517,0.8
"352",0.508286874422187,0.00518753186387347,24,474,502,0.8
"195",0.491843613324343,0.00411890902580246,63,421,516,0.8
"214",0.495589950956443,0.00413102544201441,52,449,499,0.8
"118",0.491355507586176,0.00446233517040763,57,444,499,0.8
"303",0.489171270498324,0.0041095371130676,60,444,496,0.8
"460",0.489259059654964,0.00511109822509619,43,465,492,0.8
"119",0.521733434324687,0.00453428865253655,53,409,538,0.8
"317",0.463548437814881,0.00541498666071524,37,504,459,0.8
"80",0.50074926928524,0.00464000363491381,47,439,514,0.8
"219",0.48223530939158,0.00462241197965435,64,448,488,0.8
"373.1",0.506596891105351,0.0044270079312679,59,434,507,0.8
"90.2",0.47935137669616,0.00474377591102107,45,439,516,0.8
"26",0.518128363046199,0.00455055174038434,56,438,506,0.8
"394.1",0.489920180192346,0.00448867230262786,44,449,507,0.8
"72",0.490649850926445,0.00393958244192123,69,435,496,0.8
"377.1",0.488299791870366,0.00598176329101362,15,500,485,0.8
"389",0.524012151905907,0.00470106594332825,29,435,536,0.8
"416",0.513836672756771,0.00508949307333074,43,443,514,0.8
"368",0.5114718509347,0.00425202398705466,55,431,514,0.8
"387.1",0.486550066533669,0.00532111824999176,31,500,469,0.8
"468.1",0.49542590896421,0.00557753514345367,33,468,499,0.8
"371.2",0.502641742474486,0.00462066070283731,47,451,502,0.8
"105",0.502056059366657,0.00391575180709953,63,432,505,0.8
"3",0.500707588084095,0.00378543663690641,74,398,528,0.8
"442",0.500738357856198,0.00546476871178775,23,450,527,0.8
"351",0.467459782577978,0.00637459079224662,13,543,444,0.8
"231.1",0.49487332203169,0.00448808287900667,51,460,489,0.8
"253",0.500674609194596,0.00271941579934816,136,379,485,0.8
"29.1",0.507969254051707,0.00726336169120973,13,481,506,0.8
"370",0.494669035736313,0.00471669975363487,50,452,498,0.8
"238",0.495021880063094,0.00509460342899858,41,457,502,0.8
"246",0.496618942863122,0.00579984239110403,22,456,522,0.8
"427",0.512207864588524,0.00508105949627745,35,436,529,0.8
"119.1",0.521733434324687,0.00453428865253655,43,460,497,0.8
"422.1",0.494961945440598,0.00366841002158723,73,434,493,0.8
"142",0.492335255752465,0.00564324301230013,33,470,497,0.8
"277",0.514024859845722,0.00477356583400562,39,464,497,0.8
"391.2",0.499149358151626,0.0049250321566689,43,455,502,0.8
"430.1",0.496586967562856,0.00414128290076876,51,460,489,0.8
"363",0.508980794956808,0.00559977822907018,25,449,526,0.8
"259.1",0.516481658695014,0.00420365055131228,48,438,514,0.8
"377.2",0.488299791870366,0.00598176329101362,29,487,484,0.8
"367.3",0.495664895050053,0.00651009894392622,15,492,493,0.8
"393",0.494928888763213,0.00355371985458803,68,418,514,0.8
"176",0.471513718704989,0.00489875728769407,41,457,502,0.8
"99",0.527087871610944,0.00486017030017485,40,443,517,0.8
"53.1",0.514480565290492,0.00745492004598957,15,488,497,0.8
"399",0.479622688115793,0.00511167076657879,34,471,495,0.8
"348",0.518253073805722,0.00448026684897425,47,436,517,0.8
"79",0.503321904230562,0.00500530361249987,40,452,508,0.8
"252.1",0.490850318781107,0.00461343854036626,54,471,475,0.8
"387.2",0.486550066533669,0.00532111824999176,33,477,490,0.8
"138",0.512549317190856,0.00313447748338343,104,394,502,0.8
"169",0.524398430649096,0.00612783799525388,21,422,557,0.8
"308.2",0.512407474067275,0.00376587116822117,72,428,500,0.8
"214.1",0.495589950956443,0.00413102544201441,52,434,514,0.8
"277.1",0.514024859845722,0.00477356583400562,44,437,519,0.8
"364",0.519501074338919,0.00422770284230002,49,431,520,0.8
"428.1",0.497549928059466,0.00381431517264729,70,429,501,0.8
"177",0.510688999744495,0.00362738297292254,71,433,496,0.8
"265.2",0.490729209376717,0.00497293164070481,38,486,476,0.8
"306",0.495393981676037,0.00529219225592314,42,469,489,0.8
"258.1",0.502555154708222,0.00432891915284542,52,445,503,0.8
"373.2",0.506596891105351,0.0044270079312679,60,435,505,0.8
"244",0.498700942838772,0.0051540995242948,30,468,502,0.8
"304.1",0.496582191105963,0.00407855449092108,77,419,504,0.8
"261",0.506094962302355,0.00455443067101534,37,447,516,0.8
"431.1",0.491966309056795,0.00567393309669012,34,449,517,0.8
"422.2",0.494961945440598,0.00366841002158723,73,422,505,0.8
"119.2",0.521733434324687,0.00453428865253655,48,420,532,0.8
"337",0.494830158564172,0.00392713458590176,73,418,509,0.8
"111",0.513948981888144,0.00451986951982518,63,436,501,0.8
"397.1",0.495962109629334,0.00508786188561225,32,483,485,0.8
"288.1",0.502414116956623,0.00292314185078693,130,353,517,0.8
"183",0.502692669695758,0.00328759056917943,80,399,521,0.8
"416.1",0.513836672756771,0.00508949307333074,40,448,512,0.8
"396.2",0.513885197354218,0.00454951021543039,49,425,526,0.8
"165.1",0.503585522826919,0.00425926490396062,70,428,502,0.8
"380",0.512793871658839,0.00507512495252766,33,433,534,0.8
"257.1",0.50431659767001,0.00463792845689276,43,464,493,0.8
"192",0.492499195367023,0.00594801495313222,23,483,494,0.8
"168",0.518281273813783,0.00379348711693064,79,406,515,0.8
"364.1",0.519501074338919,0.00422770284230002,42,435,523,0.8
"195.1",0.491843613324343,0.00411890902580246,57,434,509,0.8
"214.2",0.495589950956443,0.00413102544201441,56,475,469,0.8
"160.2",0.488231484502768,0.0053478448614366,36,498,466,0.8
"144.1",0.493096819559595,0.00529838844549894,30,473,497,0.8
"372.1",0.499791021513775,0.00350618431820989,86,412,502,0.8
"2",0.491665793116373,0.00374537937412048,68,452,480,0.8
"90.3",0.47935137669616,0.00474377591102107,40,460,500,0.8
"258.2",0.502555154708222,0.00432891915284542,44,450,506,0.8
"398.1",0.450746233760985,0.00423699408776534,66,469,465,0.8
"341",0.49769682580668,0.00471368875761243,40,433,527,0.8
"153",0.505111361454355,0.00546238600859311,20,460,520,0.8
"297",0.5001367672592,0.00384612155725224,71,453,476,0.8
"33",0.500127137546535,0.00560804298744202,30,486,484,0.8
"124",0.484634818831392,0.00565741365616596,30,508,462,0.8
"190",0.47811854213743,0.00505160216263129,39,486,475,0.8
"154",0.506758050983201,0.00524733509887196,41,456,503,0.8
"470.1",0.506516057332706,0.00453219428453488,56,417,527,0.8
"292",0.508791584232825,0.00406936448096672,51,443,506,0.8
"333.1",0.500222391555539,0.00390152109404472,68,418,514,0.8
"444.1",0.509019522137917,0.00380617470384211,72,412,516,0.8
"6",0.504805074876176,0.00449296929261101,41,449,510,0.8
"394.2",0.489920180192346,0.00448867230262786,52,478,470,0.8
"17.1",0.481769879367671,0.00389346100049735,64,458,478,0.8
"455",0.521858081790419,0.00440665607187192,60,449,491,0.8
"331",0.506365747916809,0.00392370660154351,60,439,501,0.8
"410.1",0.499535383918153,0.00354123303053133,75,413,512,0.8
"429",0.484817617520424,0.00406743062736256,67,461,472,0.8
"300",0.497360956897891,0.00425128539543015,54,431,515,0.8
"186",0.508760604469454,0.00490511854422501,39,463,498,0.8
"459",0.499723529895347,0.00709950379287178,19,492,489,0.8
"270.1",0.511602349963742,0.00359046129454934,85,407,508,0.8
"19",0.463095924042217,0.0041971327196691,71,475,454,0.8
"459.1",0.499723529895347,0.00709950379287178,13,477,510,0.8
"415",0.497745714143705,0.00399873682855355,65,439,496,0.8
"231.2",0.49487332203169,0.00448808287900667,61,445,494,0.8
"77.2",0.495654222559324,0.00525491946224139,34,449,517,0.8
"88",0.505513479083361,0.00421147187210953,49,443,508,0.8
"377.3",0.488299791870366,0.00598176329101362,20,506,474,0.8
"411",0.481746803181684,0.00456434107529396,53,486,461,0.8
"424.2",0.471664820888586,0.00330960124046946,97,450,453,0.8
"418",0.493889572230729,0.00395123907435478,62,450,488,0.8
"22",0.506087450223312,0.0042991133058098,65,432,503,0.8
"313.1",0.518782709098268,0.00399095346999024,57,435,508,0.8
"121.1",0.493630036246878,0.00400092345244486,68,452,480,0.8
"437.1",0.502551187106077,0.0053112203043063,32,446,522,0.8
"297.1",0.5001367672592,0.00384612155725224,70,432,498,0.8
"340.1",0.490070032036301,0.00397662238425284,57,462,481,0.8
"251",0.493566606718564,0.00519709016553964,34,470,496,0.8
"204.1",0.488659628992886,0.00556437674108235,31,473,496,0.8
"75",0.492220842843722,0.0038202546296272,77,431,492,0.8
"334.1",0.489788115768757,0.00607216305663074,25,462,513,0.8
"298",0.499104751539676,0.00488205574686097,33,481,486,0.8
"164",0.503844791804262,0.00384528766237802,65,416,519,0.8
"167",0.514120661606231,0.00423561082402261,48,428,524,0.8
"205",0.503731293898644,0.00440672045978506,61,442,497,0.8
"223",0.496307103199573,0.00421888406267684,65,448,487,0.8
"454",0.500319208661124,0.0048708826424852,27,460,513,0.8
"17.2",0.481769879367671,0.00389346100049735,58,458,484,0.8
"367.4",0.495664895050053,0.00651009894392622,15,494,491,0.8
"415.1",0.497745714143705,0.00399873682855355,71,441,488,0.8
"52",0.49090065700642,0.00504109509619468,34,474,492,0.8
"456.1",0.499221678317946,0.00383686956068983,70,414,516,0.8
"38",0.471260498345478,0.00438830982078286,62,489,449,0.8
"122",0.50421388033441,0.00565987947330656,29,493,478,0.8
"440.1",0.516825949068956,0.00592300014363203,23,446,531,0.8
"205.1",0.503731293898644,0.00440672045978506,45,435,520,0.8
"351.1",0.467459782577978,0.00637459079224662,14,509,477,0.8
"131",0.491427607809697,0.00450035292355832,58,449,493,0.8
"427.1",0.512207864588524,0.00508105949627745,45,446,509,0.8
"107.1",0.512899021058679,0.005686531089782,24,479,497,0.8
"251.1",0.493566606718564,0.00519709016553964,40,457,503,0.8
"430.2",0.496586967562856,0.00414128290076876,62,443,495,0.8
"138.1",0.512549317190856,0.00313447748338343,108,366,526,0.8
"110",0.517345683009862,0.00456230203545236,37,453,510,0.8
"452",0.518244220861795,0.00388647536266578,58,421,521,0.8
"398.2",0.450746233760985,0.00423699408776534,68,458,474,0.8
"189",0.490429799479547,0.00623282035340767,20,499,481,0.8
"448.1",0.541437476267091,0.00525035175243487,29,423,548,0.8
"211.1",0.489156840110681,0.00432302132315581,50,458,492,0.8
"298.1",0.499104751539676,0.00488205574686097,36,471,493,0.8
"425",0.501472159616077,0.00459647305324042,48,452,500,0.8
"230.1",0.502428048557305,0.00366511749221647,79,414,507,0.8
"459.2",0.499723529895347,0.00709950379287178,8,496,496,0.8
"50",0.509959195217784,0.00459999784906979,42,455,503,0.8
"151",0.517173373022634,0.00552353507004701,18,452,530,0.8
"199.1",0.488644369361028,0.00500410104764305,39,491,470,0.8
"181",0.525849238727776,0.0050033139403342,36,450,514,0.8
"355",0.493169661717949,0.00476164564684178,56,442,502,0.8
"165.2",0.503585522826919,0.00425926490396062,52,399,549,0.8
"356",0.505651643672498,0.00451682420061363,48,442,510,0.8
"31",0.505300512732496,0.00414648904126904,58,434,508,0.8
"260",0.480712093371625,0.00402151829354997,59,457,484,0.8
"310",0.500001816195813,0.00493928972513806,48,470,482,0.8
"328",0.498224205679028,0.00440720573582073,37,488,475,0.8
"322.1",0.509196226241513,0.00438243220291083,66,434,500,0.8
"230.2",0.502428048557305,0.00366511749221647,76,411,513,0.8
"21",0.486964627512529,0.00454027104357933,53,443,504,0.8
"51",0.48916883344577,0.00539956907220716,33,473,494,0.8
"356.1",0.505651643672498,0.00451682420061363,50,442,508,0.8
"379.1",0.512074674325767,0.00457338208333651,46,443,511,0.8
"88.1",0.505513479083361,0.00421147187210953,50,433,517,0.8
"30.1",0.506889567774912,0.00508226857320783,59,418,523,0.8
"343.1",0.492751021413971,0.00542887913089203,35,458,507,0.8
"381",0.499276643291623,0.00534426291058055,32,480,488,0.8
"394.3",0.489920180192346,0.00448867230262786,41,456,503,0.8
"402",0.478919678841243,0.00526786174868704,42,476,482,0.8
"203.1",0.473500663311789,0.0040762920042059,56,455,489,0.8
"452.1",0.518244220861795,0.00388647536266578,57,444,499,0.8
"282.1",0.511846689591029,0.00477387387310707,57,423,520,0.8
"48",0.470951998519404,0.00403770439774384,65,458,477,0.8
"226.1",0.483430181730452,0.00484390617017957,44,457,499,0.8
"196.1",0.489879633673201,0.00396494988283699,64,424,512,0.8
"276",0.502815999174581,0.00551339071127602,29,455,516,0.8
"55",0.498061942515019,0.00578825369146614,27,466,507,0.8
"39",0.512352198447779,0.00448562330100628,64,416,520,0.8
"41",0.490979360269902,0.00439932542240656,61,447,492,0.8
"290",0.508479974782813,0.00415010849901181,47,455,498,0.8
"372.2",0.499791021513775,0.00350618431820989,104,401,495,0.8
"387.3",0.486550066533669,0.00532111824999176,30,485,485,0.8
"281",0.491119942802472,0.00555559915403411,32,492,476,0.8
"284.1",0.490298059473389,0.00475487440792513,46,489,465,0.8
"318",0.488468363569786,0.00506453103537734,35,479,486,0.8
"357",0.492460094289459,0.00495969118619574,34,475,491,0.8
"470.2",0.506516057332706,0.00453219428453488,40,467,493,0.8
"390",0.500709373848001,0.00535763061994211,33,456,511,0.8
"240",0.497990501483971,0.0044863881464383,52,435,513,0.8
"248",0.50221574183523,0.0053079106076617,35,451,514,0.8
"136",0.512959971429935,0.00441131442600423,47,422,531,0.8
"467.1",0.512130742585001,0.00383561531429757,68,422,510,0.8
"257.2",0.50431659767001,0.00463792845689276,54,462,484,0.8
"199.2",0.488644369361028,0.00500410104764305,45,475,480,0.8
"400.3",0.51347580695181,0.00581270667305783,21,456,523,0.8
"122.1",0.50421388033441,0.00565987947330656,23,465,512,0.8
"179",0.496507812849166,0.00522250021421813,32,454,514,0.8
"392",0.489001006922185,0.00477135459764729,47,462,491,0.8
"96.1",0.521964773364606,0.00447193580994764,58,409,533,0.8
"141",0.511650589512251,0.00497967876138337,33,421,546,0.8
"285",0.486303248462888,0.00494966910822923,42,485,473,0.8
"203.2",0.473500663311789,0.0040762920042059,84,457,459,0.8
"125",0.492431515378853,0.00577517130122497,13,487,500,0.8
"98",0.509909411160924,0.00570765021633717,27,477,496,0.8
"398.3",0.450746233760985,0.00423699408776534,67,492,441,0.8
"104",0.51394943109569,0.00503069623311997,41,454,505,0.8
"336.3",0.50369725779372,0.0057322810460746,31,488,481,0.8
"303.1",0.489171270498324,0.0041095371130676,62,450,488,0.8
"39.1",0.512352198447779,0.00448562330100628,51,439,510,0.8
"426",0.51163203818635,0.00372446547100383,91,415,494,0.8
"43",0.506432051024397,0.00363017693746517,95,403,502,0.8
"432.1",0.484154604458324,0.0040779486877959,85,432,483,0.8
"109.1",0.503020548393805,0.00478018755230134,52,470,478,0.8
"415.2",0.497745714143705,0.00399873682855355,63,430,507,0.8
"304.2",0.496582191105963,0.00407855449092108,62,450,488,0.8
"149",0.513545399939303,0.00333090002660832,95,379,526,0.8
"440.2",0.516825949068956,0.00592300014363203,24,445,531,0.8
"16",0.495851924671112,0.00465694192420431,47,467,486,0.8
"149.1",0.513545399939303,0.00333090002660832,91,409,500,0.8
"432.2",0.484154604458324,0.0040779486877959,62,443,495,0.8
"301",0.478053980507834,0.00504632132260851,32,461,507,0.8
"278",0.496856941025248,0.00418126627303851,69,450,481,0.8
"25",0.504317533191634,0.00520896119552663,29,456,515,0.8
"82",0.50355438385869,0.00416110415925633,54,450,496,0.8
"183.1",0.502692669695758,0.00328759056917943,86,423,491,0.8
"380.1",0.512793871658839,0.00507512495252766,39,453,508,0.8
"374",0.463543058998977,0.00533984285242404,37,509,454,0.8
"183.2",0.502692669695758,0.00328759056917943,94,397,509,0.8
"200",0.486849120411865,0.00466505913149147,50,486,464,0.8
"115.1",0.493483013502552,0.00401425797121519,65,407,528,0.8
"316",0.503425961934093,0.00585378036347277,25,475,500,0.8
