"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.486304263445185,0.00346080407786543,1,0.462,0.037,0.501,0.00212476620730713
"2",0.491665793116373,0.00374537937412048,1,0.462,0.037,0.501,0.00212476620730713
"3",0.500707588084095,0.00378543663690641,1,0.462,0.037,0.501,0.00212476620730713
"4",0.491101775868912,0.00561475598735068,1,0.462,0.037,0.501,0.00212476620730713
"5",0.502958084030725,0.00476686941208729,1,0.462,0.037,0.501,0.00212476620730713
"6",0.504805074876176,0.00449296929261101,1,0.462,0.037,0.501,0.00212476620730713
"7",0.497452662983326,0.00519054643291288,1,0.462,0.037,0.501,0.00212476620730713
"8",0.484576158665034,0.00460510160377929,1,0.462,0.037,0.501,0.00212476620730713
"9",0.492613110064506,0.00560225985159797,1,0.463,0.037,0.5,0.00212476620730713
"10",0.499723384706786,0.0043436786226373,1,0.463,0.037,0.5,0.00212476620730713
"11",0.479871693187633,0.0043836021332253,1,0.463,0.037,0.5,0.00212476620730713
"12",0.518508189897131,0.00510962974091402,1,0.463,0.037,0.5,0.00212476620730713
"13",0.461967265743986,0.00507010974934956,1,0.463,0.037,0.5,0.00212476620730713
"14",0.498701423493058,0.00509945294788864,1,0.463,0.037,0.5,0.00212476620730713
"15",0.498980634338001,0.00303705648465636,1,0.463,0.037,0.5,0.00212476620730713
"16",0.495851924671112,0.00465694192420431,1,0.463,0.037,0.5,0.00212476620730713
"17",0.481769879367671,0.00389346100049735,1,0.463,0.037,0.5,0.00212476620730713
"18",0.496803203445589,0.0042745594201834,1,0.463,0.037,0.5,0.00212476620730713
"19",0.463095924042217,0.0041971327196691,1,0.462,0.038,0.5,0.00212476620730713
"20",0.482303787589905,0.00460316699961077,1,0.462,0.038,0.5,0.00212476620730713
"21",0.486964627512529,0.00454027104357933,1,0.462,0.038,0.5,0.00212476620730713
"22",0.506087450223312,0.0042991133058098,1,0.462,0.038,0.5,0.00212476620730713
"23",0.51694643619071,0.00509020861579105,1,0.462,0.038,0.5,0.00212476620730713
"24",0.525541327496852,0.00433352909245413,1,0.462,0.038,0.5,0.00212476620730713
"25",0.504317533191634,0.00520896119552663,1,0.462,0.038,0.5,0.00212476620730713
"26",0.518128363046199,0.00455055174038434,1,0.463,0.038,0.499,0.00212476620730713
"27",0.460944994431559,0.00394538100407739,1,0.463,0.038,0.499,0.00212476620730713
"28",0.505389659433968,0.00421809288600433,1,0.463,0.038,0.499,0.00212476620730713
"29",0.507969254051707,0.00726336169120973,1,0.463,0.038,0.499,0.00212476620730713
"30",0.506889567774912,0.00508226857320783,1,0.463,0.038,0.499,0.00212476620730713
"31",0.505300512732496,0.00414648904126904,1,0.463,0.038,0.499,0.00212476620730713
"32",0.497019313922275,0.00485592557596119,1,0.463,0.038,0.499,0.00212476620730713
"33",0.500127137546535,0.00560804298744202,1,0.463,0.038,0.499,0.00212476620730713
"34",0.476922965834491,0.00607608866948619,1,0.463,0.038,0.499,0.00212476620730713
"35",0.478717215475309,0.00510833480765743,1,0.463,0.038,0.499,0.00212476620730713
"36",0.504020197613135,0.00392434473254257,1,0.463,0.036,0.501,0.00212476620730713
"37",0.508813207222476,0.00460224930773804,1,0.463,0.036,0.501,0.00212476620730713
"38",0.471260498345478,0.00438830982078286,1,0.463,0.036,0.501,0.00212476620730713
"39",0.512352198447779,0.00448562330100628,1,0.463,0.036,0.501,0.00212476620730713
"40",0.493888860336896,0.00393940332424708,1,0.463,0.036,0.501,0.00212476620730713
"41",0.490979360269902,0.00439932542240656,1,0.463,0.036,0.501,0.00212476620730713
"42",0.492215478074997,0.00516136006447935,1,0.463,0.036,0.501,0.00212476620730713
"43",0.506432051024397,0.00363017693746517,1,0.463,0.036,0.501,0.00212476620730713
"44",0.520203624566981,0.00459348846735453,1,0.462,0.036,0.502,0.00212476620730713
"45",0.504163791031931,0.00553642868303142,1,0.462,0.036,0.502,0.00212476620730713
"46",0.49492489958243,0.00487972243606661,1,0.462,0.036,0.502,0.00212476620730713
"47",0.491627500674154,0.004205596281458,1,0.462,0.036,0.502,0.00212476620730713
"48",0.470951998519404,0.00403770439774384,1,0.462,0.036,0.502,0.00212476620730713
"49",0.502098292176291,0.00531507848640042,1,0.462,0.036,0.502,0.00212476620730713
"50",0.509959195217784,0.00459999784906979,1,0.462,0.036,0.502,0.00212476620730713
"51",0.48916883344577,0.00539956907220716,1,0.462,0.036,0.502,0.00212476620730713
"52",0.49090065700642,0.00504109509619468,1,0.462,0.036,0.502,0.00212476620730713
"53",0.514480565290492,0.00745492004598957,1,0.461,0.038,0.501,0.00212476620730713
"54",0.487983706887781,0.0053117161298275,1,0.461,0.038,0.501,0.00212476620730713
"55",0.498061942515019,0.00578825369146614,1,0.461,0.038,0.501,0.00212476620730713
"56",0.496497827562483,0.00503722465750714,1,0.461,0.038,0.501,0.00212476620730713
"57",0.490718151923025,0.004076638510623,1,0.461,0.038,0.501,0.00212476620730713
"58",0.525219705196682,0.00486627186036752,1,0.461,0.037,0.502,0.00212476620730713
"59",0.488550800564839,0.00465702579653539,1,0.461,0.037,0.502,0.00212476620730713
