"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"298",0.616877035485497,0.030520475501082,0,358,642,0.4
"81",0.616256905013192,0.0280820262555735,0,380,620,0.4
"437",0.603304783429605,0.0318157099054352,0,417,583,0.4
"44",0.617864574813309,0.0293336099404284,0,385,615,0.4
"79",0.609051776579419,0.0290455744910855,0,395,605,0.4
"426",0.595696256793862,0.0311933506648292,0,379,621,0.4
"507",0.595262547008226,0.0271040410530916,0,397,603,0.4
"162",0.62408109529494,0.0306484037962033,0,381,619,0.4
"410",0.616957498774033,0.0289479708696714,0,373,627,0.4
"116",0.596754498753183,0.0310658716947438,0,400,600,0.4
"290",0.603856151574549,0.0302229782721117,0,393,607,0.4
"312",0.611097749639774,0.0286287010689999,0,409,591,0.4
"305",0.636073219628012,0.0283637582123722,0,357,643,0.4
"390",0.614352578225616,0.0319117398542033,0,372,628,0.4
"202",0.605127078365085,0.0310495015265508,0,384,616,0.4
"20",0.617692248515878,0.0286241866586653,0,366,634,0.4
"254",0.600986643425801,0.0354961238059333,0,436,564,0.4
"387",0.604907350794963,0.0291139593619419,0,422,578,0.4
"62",0.645046722979132,0.0285679483331787,0,341,659,0.4
"289",0.597616149793328,0.0316132129678776,0,396,604,0.4
"89",0.617976266080263,0.0327545281185364,0,384,616,0.4
"485",0.628680271041624,0.0308654008102715,0,363,637,0.4
"51",0.604293864462566,0.0324737421900449,0,400,600,0.4
"184",0.61066880528566,0.0301114033530091,0,387,613,0.4
"416",0.642815281136344,0.0299748967104308,0,360,640,0.4
"490",0.616236862735625,0.0290858432944376,0,383,617,0.4
"487",0.578057696944375,0.0289914530890485,0,455,545,0.4
"392",0.598695345128399,0.0267419726978559,0,400,600,0.4
"77",0.612598195641395,0.0292088213333945,0,396,604,0.4
"57",0.609175027445883,0.0261094132047715,0,396,604,0.4
"326",0.607305434307562,0.0270890340711757,0,379,621,0.4
"461",0.598018917514869,0.0307844715183143,0,430,570,0.4
"258",0.607324895877279,0.0285050458916853,0,403,597,0.4
"413",0.608012974645333,0.0306433208890731,0,416,584,0.4
"159",0.628880238538917,0.0305571316395712,0,358,642,0.4
"291",0.618401180171818,0.0285941159817793,0,374,626,0.4
"367",0.619060168597218,0.0264339462124569,0,394,606,0.4
"294",0.623272071086182,0.028475855282967,0,369,631,0.4
"50",0.596866194198438,0.029157260092262,0,387,613,0.4
"440",0.595188103281612,0.0300926629089836,0,418,582,0.4
"405",0.60228657062097,0.0318944456957409,0,396,604,0.4
"497",0.593309476178824,0.0311481970193337,0,396,604,0.4
"154",0.614336461128585,0.0322301653622513,0,381,619,0.4
"81.1",0.616256905013192,0.0280820262555735,0,378,622,0.4
"423",0.596300025197626,0.0312151377369052,0,386,614,0.4
"173",0.608563105307855,0.0340865361336411,0,389,611,0.4
"214",0.577795867657375,0.0301016914493392,0,396,604,0.4
"54",0.61521762805471,0.0267711597230039,0,376,624,0.4
"495",0.607045781493685,0.0266637409641576,0,375,625,0.4
"324",0.594183823461867,0.0304149565862209,0,413,587,0.4
"327",0.588745171202283,0.0290896566170308,0,403,597,0.4
"18",0.60716249473318,0.0267743148669588,0,392,608,0.4
"166",0.607323598457195,0.0292859992557911,0,365,635,0.4
"436",0.637761102389437,0.030678539439871,0,360,640,0.4
"105",0.604001725915495,0.0266738249147686,0,393,607,0.4
