"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.578826594627662,0.0161125071704832,0,0.232,0.187,0.581,0.0020078222326256
"2",0.585692304325911,0.0150836304866118,0,0.232,0.187,0.581,0.0020078222326256
"3",0.588375089857631,0.0167994782062567,0,0.232,0.187,0.581,0.0020078222326256
"4",0.563846163550896,0.0158356349252583,0,0.232,0.187,0.581,0.0020078222326256
"5",0.571510048081783,0.0157987439226854,0,0.232,0.187,0.581,0.0020078222326256
"6",0.581708987775578,0.016321632209284,0,0.232,0.187,0.581,0.0020078222326256
"7",0.584000007309927,0.0153144966524132,0,0.232,0.187,0.581,0.0020078222326256
"8",0.583885772608902,0.0153780619818438,0,0.232,0.187,0.581,0.0020078222326256
"9",0.574928448876687,0.0159718362814246,0,0.232,0.187,0.581,0.0020078222326256
"10",0.612280399974985,0.0137095567866945,0,0.232,0.187,0.581,0.0020078222326256
"11",0.565885853902207,0.0167765917501659,0,0.232,0.186,0.582,0.0020078222326256
"12",0.565143802353185,0.0157940246367563,0,0.232,0.188,0.58,0.0020078222326256
"13",0.577338949207432,0.0140455970673965,0,0.232,0.186,0.582,0.0020078222326256
"14",0.569171476201932,0.0147416295044789,0,0.232,0.186,0.582,0.0020078222326256
"15",0.559746592642465,0.0167802898725678,0,0.232,0.188,0.58,0.0020078222326256
"16",0.572866013689133,0.0136454787403162,0,0.232,0.186,0.582,0.0020078222326256
"17",0.573076246171567,0.015477607887526,0,0.232,0.186,0.582,0.0020078222326256
"18",0.55925454701351,0.0170053268521028,0,0.232,0.188,0.58,0.0020078222326256
"19",0.571742162410611,0.0150852358106516,0,0.232,0.188,0.58,0.0020078222326256
"20",0.588792257981925,0.0149902460528462,0,0.232,0.186,0.582,0.0020078222326256
"21",0.584295424885871,0.0152334201810207,0,0.232,0.188,0.58,0.0020078222326256
"22",0.562607776052742,0.0156586492618411,0,0.232,0.186,0.582,0.0020078222326256
"23",0.583067923232434,0.0150467694841713,0,0.232,0.188,0.58,0.0020078222326256
"24",0.570031253846974,0.0173589700993094,0,0.232,0.188,0.58,0.0020078222326256
"25",0.567154427556104,0.0161523892624942,0,0.232,0.188,0.58,0.0020078222326256
"26",0.57081052549748,0.0143176593217865,0,0.231,0.187,0.582,0.0020078222326256
"27",0.561472569379762,0.0163113846991557,0,0.231,0.187,0.582,0.0020078222326256
"28",0.600796205961389,0.0128289525584839,0,0.233,0.187,0.58,0.0020078222326256
"29",0.592210848886041,0.0149734916053221,0,0.231,0.187,0.582,0.0020078222326256
"30",0.591769601024606,0.0153036542317307,0,0.233,0.187,0.58,0.0020078222326256
"31",0.577266582775806,0.0156467063770795,0,0.231,0.187,0.582,0.0020078222326256
"32",0.56178113749631,0.0159239503043831,0,0.233,0.187,0.58,0.0020078222326256
"33",0.539805500185468,0.0147947358180953,0,0.233,0.187,0.58,0.0020078222326256
"34",0.595623536585209,0.0139236830527667,0,0.233,0.187,0.58,0.0020078222326256
"35",0.570814466061081,0.0156902487803619,0,0.233,0.187,0.58,0.0020078222326256
"36",0.557893521706289,0.0161545219811788,0,0.231,0.187,0.582,0.0020078222326256
"37",0.574117164876638,0.0166725365241793,0,0.233,0.187,0.58,0.0020078222326256
"38",0.57368550881278,0.0158905702189862,0,0.233,0.187,0.58,0.0020078222326256
"39",0.575295191179745,0.0150841150055012,0,0.231,0.187,0.582,0.0020078222326256
"40",0.558052354890637,0.0132667913087162,0,0.233,0.187,0.58,0.0020078222326256
"41",0.589347434303922,0.0157261211908005,0,0.233,0.187,0.58,0.0020078222326256
"42",0.586963906461986,0.0146163981799923,0,0.231,0.188,0.581,0.0020078222326256
"43",0.559144540265172,0.0165305290866613,0,0.233,0.186,0.581,0.0020078222326256
"44",0.584844233662371,0.0167255572180481,0,0.231,0.188,0.581,0.0020078222326256
"45",0.535153302985603,0.0164283016910195,0,0.231,0.188,0.581,0.0020078222326256
"46",0.57298825131877,0.0167095369796005,0,0.231,0.188,0.581,0.0020078222326256
"47",0.58034242834836,0.015220883356325,0,0.231,0.188,0.581,0.0020078222326256
"48",0.576546911641117,0.0161760882887402,0,0.231,0.188,0.581,0.0020078222326256
"49",0.588820990653785,0.0163274523160121,0,0.233,0.186,0.581,0.0020078222326256
"50",0.557206007913367,0.0145341121885532,0,0.233,0.186,0.581,0.0020078222326256
"51",0.565214668846797,0.0164443121013391,0,0.233,0.186,0.581,0.0020078222326256
"52",0.584311141193544,0.0154156699006401,0,0.233,0.186,0.581,0.0020078222326256
"53",0.585544906725617,0.0154748935510102,0,0.233,0.186,0.581,0.0020078222326256
"54",0.585651683879401,0.016056880874756,0,0.231,0.188,0.581,0.0020078222326256
"55",0.56566355390827,0.0140017048616412,0,0.233,0.186,0.581,0.0020078222326256
"56",0.579951878386103,0.0175147140868068,0,0.231,0.188,0.581,0.0020078222326256
"57",0.568558213522073,0.01484364189826,0,0.232,0.185,0.583,0.0020078222326256
"58",0.596655204525788,0.015846035176989,0,0.232,0.189,0.579,0.0020078222326256
"59",0.585516261587182,0.0142474626849128,0,0.232,0.189,0.579,0.0020078222326256
"60",0.579550489936683,0.0171402521669942,0,0.232,0.185,0.583,0.0020078222326256
"61",0.567962921010125,0.0162252002215616,0,0.232,0.189,0.579,0.0020078222326256
"62",0.58362101023467,0.0145862519220942,0,0.232,0.185,0.583,0.0020078222326256
"63",0.567908316249896,0.0157433574915953,0,0.232,0.185,0.583,0.0020078222326256
"64",0.584208080823589,0.0153877383033135,0,0.232,0.189,0.579,0.0020078222326256
"65",0.593657961440996,0.0136845677105602,0,0.232,0.185,0.583,0.0020078222326256
"66",0.604543692397281,0.0154406728533556,0,0.232,0.185,0.583,0.0020078222326256
"67",0.575952348520396,0.0141078435294858,0,0.232,0.189,0.579,0.0020078222326256
"68",0.569245986933275,0.0148787923673572,0,0.232,0.189,0.579,0.0020078222326256
"69",0.577927130324869,0.0155024451975762,0,0.231,0.186,0.583,0.0020078222326256
"70",0.580841072590368,0.0154599100488313,0,0.231,0.186,0.583,0.0020078222326256
"71",0.568573405567924,0.0159373063804148,0,0.231,0.186,0.583,0.0020078222326256
"72",0.566179960072899,0.0154108568984103,0,0.231,0.186,0.583,0.0020078222326256
"73",0.58494773725245,0.0161035977692786,0,0.233,0.188,0.579,0.0020078222326256
"74",0.576972299735916,0.0167050692745336,0,0.231,0.186,0.583,0.0020078222326256
"75",0.572466339314354,0.0152090521861331,0,0.231,0.186,0.583,0.0020078222326256
