"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"380",0.497997747143935,0.00105424104459381,303,214,483,0.9
"285",0.505003427747156,0.000890190235453328,340,167,493,0.9
"211",0.491120962183337,0.00130884886857653,254,251,495,0.9
"245",0.50707548520256,0.00144117570265201,241,256,503,0.9
"158",0.516980068087118,0.00111705045964316,231,240,529,0.9
"408",0.512458370818298,0.00119867185810423,255,241,504,0.9
"253",0.49500137514768,0.00128322527863303,248,247,505,0.9
"77",0.509068189471345,0.00095789657276735,282,172,546,0.9
"375",0.485422949680067,0.00152461191787101,234,278,488,0.9
"300",0.519116325253016,0.000862725989317519,297,169,534,0.9
"100",0.532529517058495,0.00102881325117038,294,167,539,0.9
"161.1",0.506160321346404,0.00114476916749196,278,209,513,0.9
"232",0.508905484922677,0.00063192499369204,344,147,509,0.9
"114",0.508251726080116,0.00138368296832631,227,264,509,0.9
"55.1",0.514923890402197,0.000774885371614969,310,161,529,0.9
"15.1",0.490404189529111,0.0011648006785133,309,225,466,0.9
"374",0.469419447674522,0.00111932596114148,296,213,491,0.9
"371",0.4780593779355,0.000658078418585765,375,154,471,0.9
"120",0.522478514636822,0.00147820321077154,246,255,499,0.9
"49.1",0.505250647988677,0.00065229028794907,346,139,515,0.9
"323.1",0.498993040296001,0.00120373781501695,288,221,491,0.9
"397",0.523813435247512,0.000745076032387146,314,160,526,0.9
"348",0.53175572269514,0.00123325616715537,262,208,530,0.9
"97.1",0.503329221436863,0.0012852656539037,243,248,509,0.9
"354.1",0.486461357137576,0.00153302190197947,257,263,480,0.9
"65",0.489427294408176,0.00150533445570606,256,268,476,0.9
"175",0.501500675740623,0.0012614171383267,254,226,520,0.9
"291",0.519697531525851,0.000765280562897004,330,127,543,0.9
"305",0.513427759646451,0.00128239905397351,214,248,538,0.9
"301.1",0.475315578994151,0.00137644362852567,290,237,473,0.9
"85.1",0.512257899611039,0.00108566934073233,264,222,514,0.9
"422",0.508949855528101,0.0012488307207285,270,245,485,0.9
"27",0.495341760983444,0.00123787803264667,288,232,480,0.9
"145",0.501094561329272,0.000924047599962424,317,180,503,0.9
"361",0.518577803160638,0.000962981906358085,275,190,535,0.9
"58.1",0.509545689718268,0.000954267487014135,304,186,510,0.9
"260.1",0.499542759932163,0.00151083267783304,213,267,520,0.9
"227.1",0.527235053493518,0.000963789199006747,256,166,578,0.9
"316.1",0.511304086808714,0.00150441779035593,246,271,483,0.9
"42.1",0.498468271623143,0.00138432173589826,244,245,511,0.9
"288",0.508971335369922,0.00127492279780824,254,231,515,0.9
"265.1",0.509622855770969,0.00163000260237686,212,299,489,0.9
"245.1",0.50707548520256,0.00144117570265201,219,261,520,0.9
"375.1",0.485422949680067,0.00152461191787101,229,262,509,0.9
"289",0.499820493772528,0.00139732362833184,229,254,517,0.9
"215.1",0.502910960158302,0.00103317490979862,289,196,515,0.9
"176",0.494597864579751,0.000924058479584741,305,184,511,0.9
"130.2",0.50923676470566,0.00128259868613718,240,260,500,0.9
"191",0.509216231959702,0.00110566352730184,273,203,524,0.9
"411.1",0.51235494992942,0.00106328245711855,290,208,502,0.9
"184.1",0.503681330568708,0.000852053351173838,310,203,487,0.9
"140",0.503242574939255,0.000906696277770198,341,201,458,0.9
"77.1",0.509068189471345,0.00095789657276735,271,200,529,0.9
"158.1",0.516980068087118,0.00111705045964316,283,221,496,0.9
"399.1",0.494357314406438,0.000753132905935677,349,159,492,0.9
"300.1",0.519116325253016,0.000862725989317519,308,161,531,0.9
"111",0.523669329453817,0.00128331814693141,234,248,518,0.9
"146",0.504595698786997,0.0011750713441944,268,234,498,0.9
"77.2",0.509068189471345,0.00095789657276735,302,175,523,0.9
"413",0.510746939947306,0.00115418417126569,259,214,527,0.9
"240.2",0.526023029357867,0.00100771308295859,296,177,527,0.9
"230",0.5004433815163,0.000695767935057351,352,137,511,0.9
"210",0.492977772168221,0.000943754930268149,334,194,472,0.9
"173",0.520013580668346,0.00146828100825275,227,239,534,0.9
"386",0.500127694660957,0.00128483325000333,271,243,486,0.9
"284.1",0.500472803450408,0.00112167419827308,274,199,527,0.9
"163",0.513472894725263,0.00109334216289305,274,226,500,0.9
"408.1",0.512458370818298,0.00119867185810423,272,231,497,0.9
"209.1",0.516869552833572,0.000833748022427892,315,162,523,0.9
"144",0.513912543224858,0.000981679303234496,292,186,522,0.9
"216",0.516129248610823,0.00108246428188407,275,187,538,0.9
"239",0.510653963226091,0.000545598970493615,366,131,503,0.9
"304",0.496711506657247,0.00109690323354548,280,207,513,0.9
"183",0.506534199920454,0.00150160576497933,234,281,485,0.9
"345.1",0.509764933849984,0.00100906367125826,324,190,486,0.9
"138.1",0.513188800618095,0.000968968217621958,299,199,502,0.9
"29",0.504396504230277,0.00131865252715108,264,235,501,0.9
"373.1",0.48287463880758,0.00126580008074174,267,270,463,0.9
"407.1",0.508445861375684,0.000987861873449187,297,200,503,0.9
"381",0.495968309146971,0.000992740875354179,301,203,496,0.9
"164.1",0.51811490678903,0.00113545758020783,272,215,513,0.9
"166",0.509819594475845,0.00125215846409393,241,237,522,0.9
"147",0.480724118714042,0.00126849911590993,260,237,503,0.9
"379",0.518093712487159,0.00148852639159015,250,240,510,0.9
"19",0.505197253163662,0.00109415486565714,284,217,499,0.9
"151",0.511416295637333,0.00121724653073321,270,228,502,0.9
"73",0.519640348631912,0.00101763813813082,293,176,531,0.9
"199",0.519003888020686,0.00093823099078863,322,191,487,0.9
"369.1",0.497726954824369,0.000823952777715145,325,167,508,0.9
"181",0.512744564173746,0.00160496687656434,219,266,515,0.9
"22",0.514084859294564,0.00113197738848499,269,193,538,0.9
"296.1",0.490727993066384,0.000773712008784928,347,176,477,0.9
"283.1",0.503179611764477,0.000705224497858298,336,139,525,0.9
"122",0.517806761957393,0.000962967277461975,284,190,526,0.9
"328.1",0.483642460102995,0.00133097321372618,256,263,481,0.9
"226",0.524468734066292,0.00108144282659967,260,212,528,0.9
"91",0.510046274807665,0.000979397116703919,291,185,524,0.9
"87.1",0.509539740850889,0.00110001546214906,300,199,501,0.9
"162",0.496929376400287,0.00127650611168662,272,235,493,0.9
"196",0.521853844753853,0.000949168147995075,309,184,507,0.9
"42.2",0.498468271623143,0.00138432173589826,259,258,483,0.9
"97.2",0.503329221436863,0.0012852656539037,270,248,482,0.9
"93",0.52796490899084,0.000948636471224089,277,191,532,0.9
"254.1",0.506803014964458,0.0012520166729771,263,236,501,0.9
"411.2",0.51235494992942,0.00106328245711855,299,209,492,0.9
"408.2",0.512458370818298,0.00119867185810423,250,227,523,0.9
"363",0.50808352480491,0.00143341628127605,233,260,507,0.9
"62",0.504136893431598,0.0010983264907439,284,228,488,0.9
"99.1",0.531808381841235,0.00087290607995853,294,148,558,0.9
"128.1",0.526426060265662,0.00118660509093454,270,218,512,0.9
"143",0.506498520479529,0.000839426213731546,304,194,502,0.9
"313",0.520222890651656,0.00105046795620771,254,208,538,0.9
"256",0.506946514748662,0.00108419956616238,291,183,526,0.9
"287",0.521585112098405,0.000962057018729726,309,193,498,0.9
"336",0.521765926738108,0.00121122255698787,245,224,531,0.9
"382.1",0.502641374632109,0.00165397206028868,208,264,528,0.9
"427",0.494884902545901,0.001249798791471,282,207,511,0.9
"70",0.50740057943264,0.00170322134192049,197,299,504,0.9
"338.1",0.523040750335211,0.00125487547741635,269,205,526,0.9
"198",0.459726099750004,0.00118371125849237,300,234,466,0.9
"214",0.514093669842171,0.000987098866483985,325,185,490,0.9
"267",0.471400435335657,0.00149039888331148,249,289,462,0.9
"53",0.496309324480373,0.000960632091145322,316,196,488,0.9
"167",0.477991623554452,0.00124935205201036,285,253,462,0.9
"270",0.532705181548686,0.00106167416321813,294,191,515,0.9
"81",0.507383693154992,0.00111516922589393,271,231,498,0.9
"267.1",0.471400435335657,0.00149039888331148,278,267,455,0.9
"273",0.505861494170617,0.00141409184032932,240,256,504,0.9
"13.2",0.514019630474436,0.00166486845487113,234,267,499,0.9
"233",0.480756010060653,0.00092222065286678,336,175,489,0.9
"259",0.506488535229415,0.00119043160463766,276,228,496,0.9
"16",0.495856098419308,0.00108167840533132,290,223,487,0.9
"55.2",0.514923890402197,0.000774885371614969,335,158,507,0.9
"266",0.500611762533722,0.00116971126487776,272,209,519,0.9
"206",0.512191006106763,0.00125172069726444,269,237,494,0.9
"223.1",0.52514051208824,0.00109252746284304,268,221,511,0.9
"54.1",0.507335377113163,0.00126091209661038,244,213,543,0.9
"128.2",0.526426060265662,0.00118660509093454,237,223,540,0.9
"184.2",0.503681330568708,0.000852053351173838,330,186,484,0.9
"58.2",0.509545689718268,0.000954267487014135,293,199,508,0.9
"194.1",0.492798538160281,0.00159178125429043,215,288,497,0.9
"382.2",0.502641374632109,0.00165397206028868,226,282,492,0.9
"39",0.537005647877677,0.000894729948746432,301,161,538,0.9
"87.2",0.509539740850889,0.00110001546214906,261,221,518,0.9
"280",0.503318609665789,0.00106085091416245,298,190,512,0.9
"230.1",0.5004433815163,0.000695767935057351,329,137,534,0.9
"31",0.503783658285356,0.00116344108754904,284,213,503,0.9
"359.1",0.518078451901265,0.001332484149082,247,228,525,0.9
"83",0.509312063495551,0.00101187552484639,276,203,521,0.9
"20",0.506388751962815,0.000804498436123886,315,166,519,0.9
"229",0.506926378922015,0.00159935010451598,210,301,489,0.9
"197",0.484679304863015,0.00120392116662941,287,238,475,0.9
"413.1",0.510746939947306,0.00115418417126569,272,208,520,0.9
"150",0.509720634197136,0.00123498486591536,274,249,477,0.9
"418",0.525400197403327,0.00145707006890843,229,251,520,0.9
"258.1",0.518784026719791,0.00139787917583955,251,255,494,0.9
"395",0.520238657814513,0.00104696943022465,294,202,504,0.9
"85.2",0.512257899611039,0.00108566934073233,295,201,504,0.9
"161.2",0.506160321346404,0.00114476916749196,256,231,513,0.9
"170.1",0.486516670554682,0.00118226171018066,259,238,503,0.9
"135",0.519372779994922,0.00098589300114608,319,196,485,0.9
"27.1",0.495341760983444,0.00123787803264667,276,236,488,0.9
"287.1",0.521585112098405,0.000962057018729726,294,188,518,0.9
"235.1",0.504809091380091,0.00079599837926723,325,182,493,0.9
"377",0.487583176669259,0.00123254823367168,271,251,478,0.9
"217",0.511431230577987,0.00113489824788277,303,221,476,0.9
"165.1",0.5232529728329,0.00112780111958613,257,222,521,0.9
"319",0.49021638377106,0.00156710220535302,219,284,497,0.9
"339",0.531331078150693,0.00120618699323581,221,222,557,0.9
"401",0.506766074623668,0.000654732916768595,342,125,533,0.9
"289.1",0.499820493772528,0.00139732362833184,250,234,516,0.9
"128.3",0.526426060265662,0.00118660509093454,245,217,538,0.9
"277",0.516982215672896,0.00108245078158857,276,213,511,0.9
"52",0.502485351113447,0.0013290529871307,252,219,529,0.9
"230.2",0.5004433815163,0.000695767935057351,342,157,501,0.9
"106",0.488422694557703,0.000987501521428792,329,209,462,0.9
"251",0.493823914747091,0.00142667522586412,254,255,491,0.9
"385",0.523199215219354,0.00109583464988875,273,204,523,0.9
"382.3",0.502641374632109,0.00165397206028868,228,284,488,0.9
"282.3",0.506982813443663,0.000859683139829155,315,167,518,0.9
"286",0.491197257997961,0.00125674395410538,264,240,496,0.9
"269.2",0.492871022602133,0.00119555294426268,253,240,507,0.9
"326.1",0.510451063870261,0.00113926991639306,289,203,508,0.9
"412",0.522306751908354,0.000918987906315826,305,189,506,0.9
"40.1",0.53305322724772,0.00103536348824789,274,191,535,0.9
"295",0.497290975151977,0.00105444819675238,266,210,524,0.9
"15.2",0.490404189529111,0.0011648006785133,269,219,512,0.9
"160",0.516779310209116,0.00181507631827125,192,281,527,0.9
"168",0.522277308783006,0.00119935804236546,269,209,522,0.9
"201.1",0.511813321935781,0.00132002532708041,244,255,501,0.9
"3.2",0.501355877599276,0.000824514387871934,326,172,502,0.9
"291.1",0.519697531525851,0.000765280562897004,339,156,505,0.9
"76.2",0.50489867771583,0.00118225864295015,260,217,523,0.9
"414.2",0.486821248951373,0.000979183982120629,302,189,509,0.9
"110",0.515418035945377,0.00113736152583778,309,201,490,0.9
"365",0.509294540118841,0.000949024148134402,315,180,505,0.9
"178",0.521580776652208,0.00118597935992531,257,196,547,0.9
"54.2",0.507335377113163,0.00126091209661038,257,238,505,0.9
"272",0.531222109031006,0.000739875706933804,331,148,521,0.9
"81.1",0.507383693154992,0.00111516922589393,262,214,524,0.9
"295.1",0.497290975151977,0.00105444819675238,287,210,503,0.9
"101",0.531579778326922,0.000769942290286275,330,145,525,0.9
"308",0.51584976255636,0.00138678445975927,258,241,501,0.9
"379.1",0.518093712487159,0.00148852639159015,224,255,521,0.9
"376",0.494141927982546,0.00127058600272448,237,266,497,0.9
"179",0.516416537009707,0.00133885048614525,254,242,504,0.9
"214.1",0.514093669842171,0.000987098866483985,311,192,497,0.9
"215.2",0.502910960158302,0.00103317490979862,283,192,525,0.9
"251.1",0.493823914747091,0.00142667522586412,261,254,485,0.9
"242",0.509693491309249,0.000998642041087458,308,218,474,0.9
"375.2",0.485422949680067,0.00152461191787101,253,293,454,0.9
"31.1",0.503783658285356,0.00116344108754904,255,233,512,0.9
"45",0.503474356409284,0.000910596107189876,322,195,483,0.9
"55.3",0.514923890402197,0.000774885371614969,350,162,488,0.9
"12.1",0.50996044419195,0.00114003170442375,270,223,507,0.9
"68",0.526392070787197,0.00136388892374059,244,251,505,0.9
"371.1",0.4780593779355,0.000658078418585765,392,138,470,0.9
"389",0.503125910243509,0.000961670142305944,310,208,482,0.9
"16.1",0.495856098419308,0.00108167840533132,297,218,485,0.9
"213",0.515793431149889,0.00119276400811066,255,209,536,0.9
"46",0.489937857629132,0.00146354653760014,237,266,497,0.9
"361.1",0.518577803160638,0.000962981906358085,288,179,533,0.9
"293.1",0.518906453704461,0.00103849447849775,291,214,495,0.9
"6",0.505052034793235,0.000702878040688545,330,167,503,0.9
"153.1",0.514654683432091,0.00122985764774438,263,241,496,0.9
"298.1",0.501092319497341,0.00142523094202479,236,243,521,0.9
"92",0.51852678667024,0.00104753985329713,283,197,520,0.9
"30",0.511286450894302,0.00125129140081957,264,223,513,0.9
"39.1",0.537005647877677,0.000894729948746432,293,164,543,0.9
"262.1",0.486463546755011,0.00155148954278838,253,295,452,0.9
"124",0.484938363515108,0.00113676851439451,285,228,487,0.9
"416.1",0.518482097788094,0.000830087808833119,350,158,492,0.9
"104",0.496675334847271,0.00176630854856251,199,302,499,0.9
"209.2",0.516869552833572,0.000833748022427892,296,164,540,0.9
"90",0.518197712280008,0.00127848568618059,276,214,510,0.9
"325",0.529362127628945,0.00108169170828151,254,227,519,0.9
"69",0.508242002722387,0.0011010242844417,288,204,508,0.9
"308.1",0.51584976255636,0.00138678445975927,210,258,532,0.9
"54.3",0.507335377113163,0.00126091209661038,261,235,504,0.9
"32.1",0.467518942209744,0.00160148712094325,230,289,481,0.9
"387.1",0.498697704906565,0.00141554616230007,242,262,496,0.9
"284.2",0.500472803450408,0.00112167419827308,262,225,513,0.9
"246",0.541480537590477,0.000904119724156287,285,159,556,0.9
"180.2",0.504703416503867,0.00142776414066538,238,258,504,0.9
"403",0.530459800132977,0.000841550852877475,311,183,506,0.9
"1",0.503019546574761,0.000971866489840779,290,214,496,0.9
"264.1",0.509208564948238,0.00111607937879809,258,213,529,0.9
"169",0.52693511859405,0.00162757639176662,209,286,505,0.9
"333",0.52000174516873,0.00111061568661675,284,218,498,0.9
"377.1",0.487583176669259,0.00123254823367168,271,230,499,0.9
"155",0.515132979096232,0.00126941507892891,261,211,528,0.9
"23.1",0.516587057533693,0.00137607657714595,230,240,530,0.9
"13.3",0.514019630474436,0.00166486845487113,200,297,503,0.9
"206.1",0.512191006106763,0.00125172069726444,251,225,524,0.9
"45.1",0.503474356409284,0.000910596107189876,320,187,493,0.9
"320",0.511873695138214,0.000979232411211718,308,195,497,0.9
"285.1",0.505003427747156,0.000890190235453328,340,174,486,0.9
"76.3",0.50489867771583,0.00118225864295015,281,215,504,0.9
"348.1",0.53175572269514,0.00123325616715537,226,240,534,0.9
"101.1",0.531579778326922,0.000769942290286275,306,148,546,0.9
"171",0.521578929816364,0.0010294506450639,274,187,539,0.9
"78",0.51808264216856,0.000992982305942955,276,204,520,0.9
"404.1",0.501905708729584,0.00081630160243215,338,162,500,0.9
"33",0.504308120437842,0.00128685947258289,245,239,516,0.9
"507",0.532651118307618,0.00142045071705091,220,237,543,0.9
"149",0.510693996344421,0.00111725118927782,273,186,541,0.9
"410.1",0.521741604011499,0.00110166442855139,304,191,505,0.9
"329",0.504479897251337,0.00179689124774558,225,268,507,0.9
"118.1",0.518767713097626,0.00101011059734621,278,215,507,0.9
"213.1",0.515793431149889,0.00119276400811066,271,205,524,0.9
"36",0.514497687793181,0.00131458792180035,270,223,507,0.9
"233.1",0.480756010060653,0.00092222065286678,319,201,480,0.9
"4",0.501002228059527,0.00115131938827485,265,239,496,0.9
"169.1",0.52693511859405,0.00162757639176662,217,293,490,0.9
"18",0.516671492256765,0.00104302573060993,278,210,512,0.9
"140.1",0.503242574939255,0.000906696277770198,314,181,505,0.9
"4.1",0.501002228059527,0.00115131938827485,267,224,509,0.9
"380.1",0.497997747143935,0.00105424104459381,303,195,502,0.9
"277.1",0.516982215672896,0.00108245078158857,263,199,538,0.9
"187",0.491419054522705,0.00149977494395092,262,284,454,0.9
"4.2",0.501002228059527,0.00115131938827485,299,219,482,0.9
"193.2",0.520325900943485,0.00086694606978228,297,194,509,0.9
"113",0.516562742544633,0.000970047832115674,295,184,521,0.9
"143.1",0.506498520479529,0.000839426213731546,313,188,499,0.9
"50.1",0.527697560617513,0.000723056255403546,322,142,536,0.9
"259.1",0.506488535229415,0.00119043160463766,262,231,507,0.9
"330",0.501857167020799,0.00139098546187501,258,240,502,0.9
"206.2",0.512191006106763,0.00125172069726444,280,196,524,0.9
"270.1",0.532705181548686,0.00106167416321813,281,185,534,0.9
"341.1",0.506668468818223,0.0011259959696713,262,206,532,0.9
"281",0.503966378448519,0.00123329612906159,262,260,478,0.9
"325.1",0.529362127628945,0.00108169170828151,264,196,540,0.9
"140.2",0.503242574939255,0.000906696277770198,305,187,508,0.9
"225.2",0.532796030024076,0.000906084002195276,298,175,527,0.9
"313.1",0.520222890651656,0.00105046795620771,268,202,530,0.9
"393.2",0.511679902464528,0.00107246624682786,282,222,496,0.9
