   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6500391 0.5553768 0.035308086 0.1249662    0.25   0.23      0.52
2  0.6146094 0.5924032 0.018451245 0.7822373    0.25   0.19      0.56
3  0.4931250 0.4122648 0.001371935 0.3779829    0.50   0.01      0.49
4  0.6250781 0.5826280 0.010678294 0.6612900    0.28   0.13      0.59
5  0.5764063 0.4873189 0.006152012 0.2025476    0.35   0.10      0.55
6  0.3780469 0.3279320 0.010573020 0.4652001    0.51   0.16      0.33
7  0.5039844 0.2983977 0.016985801 0.1189724    0.39   0.18      0.43
8  0.5356250 0.4600626 0.009499945 0.5001240    0.38   0.12      0.50
9  0.5646875 0.5494386 0.006872151 0.5221758    0.41   0.04      0.55
10 0.4973047 0.2939290 0.021804585 0.5183452    0.25   0.34      0.41
