   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.7096484 0.3137203 0.097074740 0.004226646    0.23   0.31      0.46
2  0.5660937 0.5101503 0.005693474 0.403778577    0.39   0.06      0.55
3  0.4023828 0.3658719 0.015589765 0.384509013    0.45   0.21      0.34
4  0.5718359 0.4101062 0.023180804 0.561823752    0.24   0.30      0.46
5  0.3568750 0.3978063 0.011666128 0.004542518    0.55   0.13      0.32
6  0.3933203 0.2966179 0.028492206 0.370092045    0.38   0.36      0.26
7  0.5227734 0.4727182 0.028482296 0.569997241    0.23   0.37      0.40
8  0.4407422 0.4161025 0.004599006 0.458970805    0.52   0.05      0.43
9  0.3230859 0.1798379 0.020355167 0.686681244    0.47   0.33      0.20
10 0.3178516 0.1889498 0.017853864 0.609810685    0.52   0.27      0.21
