   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5632812 0.4459345 0.010786177 0.55134727    0.34   0.14      0.52
2  0.6487891 0.6311692 0.034657445 0.45041531    0.21   0.27      0.52
3  0.4673828 0.3658224 0.033140882 0.14075496    0.33   0.37      0.30
4  0.3893359 0.3437866 0.014217032 0.55212859    0.46   0.22      0.32
5  0.4778125 0.3162473 0.029334453 0.46985230    0.30   0.34      0.36
6  0.6057422 0.5737782 0.006723196 0.16046334    0.32   0.10      0.58
7  0.4549609 0.4240852 0.015388413 0.03489851    0.53   0.06      0.41
8  0.4129687 0.3529325 0.012634041 0.93576238    0.37   0.28      0.35
9  0.6621484 0.6352389 0.025206734 0.42409473    0.22   0.19      0.59
10 0.5223047 0.3596557 0.025706538 0.64670098    0.24   0.35      0.41
