   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4112500 0.3396571 0.013290738 0.910890885    0.38   0.27      0.35
2  0.4653906 0.3468586 0.033457958 0.230223068    0.34   0.33      0.33
3  0.5653906 0.5539776 0.011228417 0.300047052    0.30   0.18      0.52
4  0.4687109 0.4066090 0.015665094 0.330066087    0.34   0.26      0.40
5  0.5756250 0.3422176 0.047238186 0.009223463    0.37   0.22      0.41
6  0.3910156 0.3463100 0.016501795 0.197543967    0.43   0.27      0.30
7  0.6601172 0.5919114 0.029689038 0.218395980    0.26   0.18      0.56
8  0.4036328 0.3560110 0.024387074 0.184797995    0.47   0.24      0.29
9  0.4772656 0.3780144 0.002834507 0.957483613    0.44   0.10      0.46
10 0.5403516 0.4337505 0.035324146 0.123557421    0.26   0.32      0.42
