   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6033594 0.5642199 0.017070952 0.02250668    0.35   0.10      0.55
2  0.4396094 0.3720123 0.003820722 0.86418638    0.53   0.05      0.42
3  0.5005859 0.4068281 0.010333768 0.62315612    0.37   0.17      0.46
4  0.5339063 0.4483602 0.012090782 0.17253188    0.44   0.08      0.48
5  0.4518750 0.4581837 0.016466065 0.47296093    0.39   0.23      0.38
6  0.4455859 0.4016657 0.011600919 0.46529339    0.46   0.15      0.39
7  0.5271094 0.4773441 0.011509943 0.62287445    0.36   0.15      0.49
8  0.3825391 0.2977335 0.016720897 0.31563493    0.48   0.23      0.29
9  0.6162891 0.4140219 0.050166885 0.01820202    0.29   0.27      0.44
10 0.6110547 0.5531312 0.021087251 0.30516132    0.24   0.21      0.55
