   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3628125 0.3527538 0.006749356 0.41764783    0.52   0.15      0.33
2  0.6127734 0.5290270 0.022385868 0.50073574    0.19   0.28      0.53
3  0.6200781 0.2895160 0.062379379 0.01643554    0.24   0.33      0.43
4  0.4049219 0.3339227 0.019165468 0.07699275    0.48   0.21      0.31
5  0.4539453 0.3685820 0.005396605 0.79498452    0.45   0.12      0.43
6  0.6225781 0.5089214 0.023199559 0.76153825    0.22   0.23      0.55
7  0.3935547 0.4055138 0.012306194 0.83227672    0.46   0.20      0.34
8  0.5525781 0.4925804 0.003910418 0.72202376    0.36   0.11      0.53
9  0.4677344 0.4542246 0.010726315 0.23835786    0.43   0.15      0.42
10 0.3845312 0.3627847 0.009860856 0.13094807    0.59   0.06      0.35
