   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5985547 0.5212472 0.028139764 0.2562163    0.22   0.28      0.50
2  0.6128906 0.4996028 0.038091601 0.2700064    0.15   0.36      0.49
3  0.5396094 0.4742992 0.016609699 0.4184804    0.32   0.21      0.47
4  0.5233594 0.4724318 0.019944173 0.1747623    0.37   0.19      0.44
5  0.6190234 0.4488834 0.046923375 0.1115104    0.23   0.31      0.46
6  0.3640625 0.3337880 0.011886461 0.3488986    0.54   0.15      0.31
7  0.5843750 0.4953134 0.016706156 0.1314512    0.36   0.12      0.52
8  0.3850781 0.2318293 0.012853491 0.1305655    0.49   0.20      0.31
9  0.4748438 0.5005365 0.008294825 0.7771983    0.44   0.12      0.44
10 0.6341797 0.5254714 0.036895978 0.4102254    0.24   0.25      0.51
