   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5216406 0.4528001 0.023192418 0.712458008    0.29   0.29      0.42
2  0.4243750 0.3678058 0.005429391 0.732211892    0.52   0.08      0.40
3  0.4668750 0.4731259 0.008402133 0.509410632    0.42   0.16      0.42
4  0.3368359 0.3567054 0.005767659 0.746174127    0.57   0.13      0.30
5  0.6659766 0.5272903 0.023232716 0.111453841    0.24   0.17      0.59
6  0.6858203 0.4020348 0.072243562 0.006647717    0.24   0.23      0.53
7  0.5090234 0.2956607 0.038337749 0.047296096    0.37   0.29      0.34
8  0.5753906 0.4005905 0.044752858 0.057817437    0.28   0.27      0.45
9  0.5966016 0.4816639 0.033580932 0.518726109    0.19   0.32      0.49
10 0.4990234 0.4961850 0.020885221 0.511892564    0.32   0.25      0.43
