   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5505078 0.4188406 0.029855886 0.5905541    0.24   0.33      0.43
2  0.5088672 0.5281092 0.014688232 0.8494326    0.32   0.24      0.44
3  0.5810156 0.5444709 0.012538002 0.9386885    0.29   0.17      0.54
4  0.6147266 0.4754889 0.039419373 0.1070126    0.20   0.29      0.51
5  0.5829688 0.3435306 0.029409007 0.4031626    0.21   0.31      0.48
6  0.4543359 0.4657098 0.017007406 0.7934566    0.31   0.30      0.39
7  0.6314453 0.5406532 0.019069272 0.4677928    0.23   0.20      0.57
8  0.4339453 0.4292576 0.007812192 0.8186923    0.48   0.12      0.40
9  0.3787109 0.2903348 0.013674524 0.7263358    0.46   0.24      0.30
10 0.3761328 0.3463054 0.007485546 0.4870350    0.51   0.15      0.34
