   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4193359 0.4149891 0.008571558 0.006670956    0.49   0.12      0.39
2  0.6685937 0.4476254 0.064971201 0.064009109    0.17   0.36      0.47
3  0.4331641 0.3654564 0.002498432 0.867034784    0.54   0.04      0.42
4  0.5014063 0.4107969 0.025368108 0.138541041    0.32   0.30      0.38
5  0.6650000 0.5609855 0.026763556 0.535470479    0.18   0.23      0.59
6  0.4401953 0.3908842 0.004654297 0.598450686    0.53   0.05      0.42
7  0.6584375 0.4460398 0.032683446 0.225711094    0.24   0.19      0.57
8  0.5812109 0.3981966 0.027195840 0.881627783    0.20   0.33      0.47
9  0.5582031 0.4896017 0.001839849 0.675572967    0.38   0.07      0.55
10 0.5457422 0.5710820 0.003353793 0.765137290    0.42   0.05      0.53
