   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4117578 0.4055755 0.012357177 0.08669314    0.48   0.17      0.35
2  0.5372656 0.5950724 0.004105228 0.87618721    0.40   0.08      0.52
3  0.5571875 0.4532151 0.018308470 0.53492423    0.28   0.23      0.49
4  0.6508984 0.5057530 0.043231597 0.11821739    0.20   0.29      0.51
5  0.6611719 0.4773723 0.051959428 0.17560418    0.22   0.30      0.48
6  0.4561328 0.3933398 0.013571771 0.03760897    0.47   0.13      0.40
7  0.5933984 0.5061414 0.019105081 0.51673888    0.32   0.15      0.53
8  0.5433594 0.4653368 0.015379224 0.79336912    0.27   0.25      0.48
9  0.4975391 0.4177700 0.013406981 0.81635777    0.33   0.23      0.44
10 0.3664844 0.3309517 0.011792833 0.01499717    0.53   0.12      0.35
