   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5929297 0.5836519 0.027288618 0.652886807    0.16   0.33      0.51
2  0.6253906 0.4854363 0.032831026 0.273040565    0.21   0.28      0.51
3  0.5793359 0.6542291 0.005269489 0.962170084    0.33   0.12      0.55
4  0.4228125 0.3944129 0.015471150 0.004146497    0.46   0.19      0.35
5  0.4337891 0.2743218 0.020137005 0.688400187    0.35   0.31      0.34
6  0.6790625 0.5099861 0.063706787 0.091770537    0.16   0.30      0.54
7  0.6497266 0.5544940 0.025075088 0.987770959    0.18   0.25      0.57
8  0.3315234 0.2501639 0.010715773 0.508352948    0.47   0.26      0.27
9  0.3865234 0.4489740 0.008940387 0.545119523    0.51   0.15      0.34
10 0.4754297 0.4292818 0.010233539 0.594259898    0.43   0.13      0.44
