   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5569922 0.5376216 0.011769868 0.1258457    0.42   0.06      0.52
2  0.5886328 0.5264821 0.020520732 0.4805717    0.30   0.17      0.53
3  0.4767969 0.5051927 0.018939422 0.3553077    0.31   0.31      0.38
4  0.5447266 0.4626936 0.013301247 0.8415186    0.35   0.17      0.48
5  0.6837109 0.5124505 0.054383069 0.3115402    0.15   0.32      0.53
6  0.5182813 0.4775671 0.002028915 0.5616089    0.45   0.04      0.51
7  0.3610937 0.3321901 0.010019765 0.3456262    0.50   0.19      0.31
8  0.2657422 0.2349183 0.007235906 0.6848201    0.63   0.15      0.22
9  0.6050000 0.4914255 0.040490341 0.4342308    0.19   0.35      0.46
10 0.5701563 0.4317886 0.006795122 0.4145466    0.34   0.12      0.54
