   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6208203 0.6003241 0.019023328 0.74722532    0.28   0.15      0.57
2  0.6750391 0.6887949 0.022446901 0.11725656    0.24   0.14      0.62
3  0.5318750 0.5224833 0.022789489 0.97363301    0.21   0.34      0.45
4  0.6406250 0.4995531 0.021765484 0.35578248    0.23   0.21      0.56
5  0.5514844 0.3695592 0.042559223 0.03944713    0.25   0.32      0.43
6  0.3438672 0.2248844 0.011644422 0.63121440    0.47   0.26      0.27
7  0.5273047 0.5455890 0.022900368 0.08908441    0.31   0.23      0.46
8  0.6404297 0.6375376 0.006984735 0.72368813    0.31   0.07      0.62
9  0.5707031 0.5837854 0.008221418 0.46197023    0.36   0.10      0.54
10 0.4559766 0.3837034 0.018706613 0.47091179    0.37   0.26      0.37
