   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6406250 0.6213814 0.019015488 0.9251033    0.25   0.16      0.59
2  0.4424609 0.3337594 0.016412406 0.1083235    0.47   0.16      0.37
3  0.6689844 0.5973604 0.022846193 0.8118050    0.18   0.21      0.61
4  0.5522266 0.4469287 0.027825180 0.8250787    0.18   0.36      0.46
5  0.5321484 0.4880230 0.027224368 0.2283674    0.32   0.24      0.44
6  0.3619531 0.3343526 0.007398063 0.4726308    0.58   0.10      0.32
7  0.5105078 0.4157218 0.032602618 0.0650239    0.36   0.26      0.38
8  0.7073438 0.6613398 0.045672804 0.1210080    0.19   0.22      0.59
9  0.5892188 0.5405561 0.011057512 0.5852739    0.35   0.10      0.55
10 0.6225000 0.6046796 0.020643190 0.9928312    0.27   0.16      0.57
