   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6903906 0.5648007 0.032948989 0.68924302    0.14   0.26      0.60
2  0.4777344 0.4491074 0.021817448 0.30462669    0.39   0.21      0.40
3  0.3050000 0.2758124 0.005662529 0.31689571    0.65   0.08      0.27
4  0.4960938 0.4359526 0.012938523 0.37565898    0.36   0.22      0.42
5  0.6282422 0.5549400 0.033838625 0.14594311    0.21   0.29      0.50
6  0.7174609 0.6701426 0.052020188 0.07643591    0.22   0.20      0.58
7  0.3485937 0.2988404 0.007937417 0.15815965    0.58   0.11      0.31
8  0.6528125 0.6242140 0.035734068 0.11141638    0.22   0.25      0.53
9  0.4316406 0.4049552 0.015286042 0.93886998    0.35   0.29      0.36
10 0.3835547 0.3301839 0.009420930 0.97996699    0.45   0.22      0.33
