   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5186328 0.5092929 0.015850283 0.56198531    0.28   0.28      0.44
2  0.3864453 0.3415810 0.016600758 0.35211884    0.47   0.22      0.31
3  0.4766406 0.4275581 0.017327096 0.63394107    0.31   0.29      0.40
4  0.5236719 0.5190528 0.011786993 0.54298831    0.35   0.17      0.48
5  0.4728125 0.4226990 0.024317917 0.54987336    0.35   0.27      0.38
6  0.5141016 0.4982397 0.008750922 0.76930267    0.35   0.17      0.48
7  0.5618750 0.4774421 0.020337488 0.77134419    0.24   0.28      0.48
8  0.5671484 0.4764013 0.028406460 0.02895147    0.36   0.19      0.45
9  0.5297266 0.5215792 0.006164989 0.25611975    0.40   0.10      0.50
10 0.5199609 0.3787219 0.021544463 0.65895498    0.33   0.26      0.41
