   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6346094 0.5250874 0.025869855 0.46601774    0.26   0.19      0.55
2  0.5024609 0.3924321 0.024704076 0.79582187    0.28   0.31      0.41
3  0.3563281 0.3812764 0.004087910 0.39421446    0.59   0.07      0.34
4  0.5777344 0.3942113 0.016098611 0.93625531    0.25   0.24      0.51
5  0.4694141 0.3028369 0.026520327 0.34897588    0.35   0.30      0.35
6  0.6112891 0.2088395 0.072594024 0.02098488    0.27   0.34      0.39
7  0.4663281 0.5056661 0.002747403 0.46463736    0.53   0.01      0.46
8  0.6276953 0.5720996 0.017148769 0.99049195    0.28   0.13      0.59
9  0.3180859 0.2750796 0.013463612 0.18077555    0.57   0.18      0.25
10 0.5730859 0.5252009 0.004363230 0.94159354    0.35   0.10      0.55
