   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6738281 0.5778260 0.034224158 0.45649169    0.13   0.29      0.58
2  0.5640234 0.3793855 0.032723715 0.21253262    0.34   0.24      0.42
3  0.3488672 0.2929545 0.003842115 0.05894261    0.64   0.03      0.33
4  0.6855469 0.5234924 0.020770856 0.51409807    0.18   0.21      0.61
5  0.4342187 0.3615305 0.021315684 0.47451637    0.38   0.28      0.34
6  0.5182813 0.2745505 0.032360451 0.54533472    0.27   0.34      0.39
7  0.7255859 0.5837751 0.071958741 0.09702459    0.13   0.35      0.52
8  0.5640625 0.5503986 0.016405874 0.56790227    0.30   0.18      0.52
9  0.4841016 0.3210049 0.018782088 0.59202455    0.25   0.36      0.39
10 0.4524219 0.3851548 0.019934948 0.90401002    0.31   0.34      0.35
