   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4876953 0.3920928 0.007031499 0.59755932    0.42   0.11      0.47
2  0.7078125 0.4640014 0.051694713 0.16723069    0.13   0.29      0.58
3  0.5562500 0.4328760 0.028898437 0.33621390    0.27   0.27      0.46
4  0.5285547 0.3690867 0.039039256 0.04193286    0.29   0.31      0.40
5  0.3341406 0.2357360 0.006166697 0.40419787    0.63   0.06      0.31
6  0.5140625 0.4868797 0.005964772 0.33206170    0.41   0.10      0.49
7  0.6121875 0.5770500 0.025641828 0.93887189    0.16   0.31      0.53
8  0.6321094 0.5462469 0.028665845 0.60087947    0.17   0.29      0.54
9  0.3917188 0.2853093 0.016831259 0.19437542    0.49   0.21      0.30
10 0.5805469 0.4948276 0.014455023 0.30311585    0.34   0.12      0.54
