   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5072656 0.4478395 0.01535332 0.22539656    0.40   0.17      0.43
2  0.4958594 0.4213947 0.01017840 0.64644709    0.43   0.12      0.45
3  0.5862109 0.4684469 0.02645932 0.09369149    0.31   0.20      0.49
4  0.4519141 0.3950007 0.01217894 0.96720387    0.37   0.24      0.39
5  0.3702344 0.3221717 0.01667888 0.67173991    0.38   0.35      0.27
6  0.3521094 0.2767547 0.01840966 0.85898126    0.41   0.34      0.25
7  0.4098438 0.3630205 0.01057122 0.44775286    0.46   0.18      0.36
8  0.5457422 0.4186387 0.02733272 0.32859724    0.30   0.27      0.43
9  0.4792578 0.3631916 0.03179827 0.17621954    0.31   0.35      0.34
10 0.6344531 0.6274821 0.01358257 0.32938114    0.29   0.12      0.59
