   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4219141 0.2926046 0.024744206 0.21609860    0.42   0.28      0.30
2  0.6427734 0.4925540 0.056493887 0.03529034    0.24   0.28      0.48
3  0.4966797 0.4794394 0.011462858 0.04958582    0.47   0.07      0.46
4  0.6256641 0.4495462 0.026458931 0.81621673    0.15   0.31      0.54
5  0.3904687 0.3651863 0.000290422 0.81224205    0.60   0.01      0.39
6  0.5287500 0.5011892 0.001324284 0.63770754    0.43   0.05      0.52
7  0.7419141 0.5344694 0.087143727 0.01095431    0.15   0.26      0.59
8  0.7444141 0.6687122 0.063081759 0.07038170    0.15   0.27      0.58
9  0.6309766 0.6510964 0.017403205 0.85043446    0.27   0.14      0.59
10 0.4982813 0.4527754 0.025161091 0.50631711    0.29   0.32      0.39
