   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3269531 0.2084881 0.017132563 0.258802112    0.48   0.30      0.22
2  0.6477344 0.6030436 0.015494019 0.969159833    0.21   0.20      0.59
3  0.4632422 0.2796856 0.026789855 0.005146507    0.47   0.15      0.38
4  0.6823047 0.6826677 0.026243989 0.791292279    0.18   0.19      0.63
5  0.4785156 0.2346046 0.033943789 0.268571385    0.28   0.39      0.33
6  0.6119922 0.5206130 0.025352213 0.328917337    0.28   0.20      0.52
7  0.5956641 0.3981862 0.021528271 0.005859007    0.34   0.14      0.52
8  0.5016797 0.4235818 0.014612236 0.300870304    0.40   0.16      0.44
9  0.3070312 0.2422856 0.009007853 0.162574359    0.58   0.18      0.24
10 0.6144531 0.6227474 0.009097640 0.835278267    0.30   0.11      0.59
