   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5163281 0.5096337 0.020260406 0.68943066    0.29   0.26      0.45
2  0.6240234 0.4908477 0.030043688 0.74929381    0.15   0.31      0.54
3  0.4060937 0.2768264 0.023342411 0.07499195    0.44   0.26      0.30
4  0.5573438 0.5365385 0.006481297 0.12012543    0.36   0.10      0.54
5  0.5551172 0.4507456 0.023739198 0.30526495    0.24   0.30      0.46
6  0.6185156 0.5241980 0.038911236 0.17258111    0.17   0.36      0.47
7  0.6855859 0.6853860 0.041697132 0.19995568    0.15   0.26      0.59
8  0.6521875 0.5444455 0.020993030 0.14864971    0.22   0.20      0.58
9  0.5633203 0.4609539 0.038364120 0.09096657    0.24   0.35      0.41
10 0.5404688 0.4104480 0.032108010 0.14490973    0.29   0.27      0.44
