   prop.aneu prob.meio    prob.mito  dispersal euploid mosaic aneuploid
1  0.3874219 0.2935371 0.0112016399 0.34733544    0.49   0.18      0.33
2  0.5917578 0.5418450 0.0082058047 0.55364291    0.32   0.12      0.56
3  0.6830469 0.5571199 0.0387711320 0.07776705    0.19   0.22      0.59
4  0.5748437 0.4269015 0.0330101473 0.56412874    0.23   0.33      0.44
5  0.4221875 0.4800836 0.0003811179 0.73418138    0.56   0.02      0.42
6  0.5360938 0.3624484 0.0323257819 0.39948944    0.30   0.31      0.39
7  0.5453125 0.4770634 0.0103839114 0.21059660    0.37   0.13      0.50
8  0.4564844 0.3243156 0.0204178987 0.64880396    0.29   0.34      0.37
9  0.5621875 0.4406827 0.0240576877 0.62822837    0.22   0.31      0.47
10 0.4820313 0.4584381 0.0026812046 0.73650970    0.49   0.05      0.46
