   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6352734 0.4633419 0.02524848 0.30084675    0.22   0.22      0.56
2  0.7353516 0.6116154 0.02876037 0.68713302    0.10   0.22      0.68
3  0.4733594 0.5364246 0.00719312 0.50185967    0.43   0.13      0.44
4  0.5165625 0.4975682 0.01181325 0.92983923    0.28   0.25      0.47
5  0.6034766 0.5246776 0.01795710 0.03729132    0.36   0.08      0.56
6  0.4785156 0.3674563 0.01857695 0.58499835    0.33   0.26      0.41
7  0.4333594 0.3214020 0.02033289 0.68938460    0.37   0.29      0.34
8  0.5145703 0.4307543 0.02443706 0.20111931    0.39   0.21      0.40
9  0.7456250 0.5383252 0.06828750 0.05255108    0.15   0.26      0.59
10 0.6361328 0.4675984 0.05248638 0.03689836    0.22   0.30      0.48
