   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4362500 0.2554935 0.013284654 0.40379879    0.40   0.23      0.37
2  0.4721484 0.3990778 0.020594117 0.10756883    0.40   0.19      0.41
3  0.4642578 0.2994572 0.032214011 0.05232249    0.36   0.34      0.30
4  0.5873828 0.5940343 0.026003517 0.55098742    0.23   0.28      0.49
5  0.5508203 0.4618552 0.042719138 0.02985501    0.36   0.22      0.42
6  0.5333203 0.3561272 0.043245843 0.01531917    0.39   0.24      0.37
7  0.4999609 0.4649807 0.003192993 0.33250196    0.47   0.04      0.49
8  0.4946094 0.4675704 0.012287733 0.60901035    0.40   0.16      0.44
9  0.4210156 0.4100396 0.006308784 0.63096627    0.51   0.10      0.39
10 0.5919531 0.5629722 0.020579912 0.03193522    0.33   0.12      0.55
