   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5539453 0.3312021 0.032597663 0.02951504    0.36   0.21      0.43
2  0.6085938 0.5653338 0.008137412 0.76479867    0.32   0.11      0.57
3  0.4687500 0.3403530 0.016358442 0.21159333    0.38   0.22      0.40
4  0.4770313 0.4503646 0.003097101 0.71114295    0.48   0.06      0.46
5  0.6098438 0.5407148 0.020253361 0.08372380    0.32   0.14      0.54
6  0.6362891 0.4974817 0.052598327 0.02119339    0.28   0.23      0.49
7  0.4460938 0.3817504 0.004240684 0.50288105    0.52   0.05      0.43
8  0.4570312 0.3813196 0.013427762 0.68067934    0.40   0.22      0.38
9  0.3582812 0.3343262 0.010004566 0.88208399    0.52   0.18      0.30
10 0.4676953 0.4281831 0.019481301 0.05659436    0.41   0.21      0.38
