   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3908984 0.2259256 0.019751908 0.43354266    0.43   0.29      0.28
2  0.5853516 0.5391258 0.011866573 0.46924555    0.37   0.08      0.55
3  0.6237500 0.5189988 0.022549252 0.05505952    0.31   0.12      0.57
4  0.5742188 0.5869795 0.004798943 0.31855867    0.37   0.07      0.56
5  0.5390625 0.4029106 0.039743751 0.15792204    0.30   0.31      0.39
6  0.5482031 0.3373644 0.040981581 0.08815742    0.25   0.34      0.41
7  0.6346094 0.5514079 0.016270021 0.25573407    0.30   0.12      0.58
8  0.4677344 0.4840713 0.007246837 0.76827164    0.44   0.13      0.43
9  0.5885156 0.5204316 0.003852580 0.10563341    0.38   0.05      0.57
10 0.5582812 0.5571603 0.024252088 0.67927618    0.23   0.30      0.47
