   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5680469 0.5122048 0.009527698 0.8120597    0.31   0.16      0.53
2  0.5190234 0.4364569 0.033119960 0.2286539    0.25   0.35      0.40
3  0.6407422 0.5992620 0.027136673 0.6967342    0.18   0.26      0.56
4  0.3887891 0.3186599 0.014418786 0.5110603    0.48   0.21      0.31
5  0.5343359 0.5336833 0.005384798 0.7339660    0.41   0.07      0.52
6  0.4734766 0.4443062 0.003103764 0.6792326    0.45   0.09      0.46
7  0.6470703 0.3964792 0.045777067 0.1244693    0.21   0.30      0.49
8  0.4955859 0.4181123 0.013440501 0.1681222    0.38   0.18      0.44
9  0.4505859 0.3569923 0.004576490 0.6861675    0.48   0.09      0.43
10 0.5981641 0.4903405 0.033719911 0.2840431    0.19   0.33      0.48
