   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5496484 0.2951094 0.049744410 0.01099969    0.28   0.32      0.40
2  0.3233203 0.2661589 0.005032058 0.98961929    0.60   0.11      0.29
3  0.4089844 0.3125348 0.004906537 0.65781793    0.54   0.08      0.38
4  0.4480078 0.4745510 0.002062744 0.42225467    0.55   0.01      0.44
5  0.5919141 0.4581941 0.038326340 0.30457983    0.21   0.33      0.46
6  0.3501563 0.2504522 0.019416280 0.09417677    0.53   0.21      0.26
7  0.7022266 0.4632937 0.062590583 0.03350635    0.20   0.21      0.59
8  0.3849609 0.3962714 0.009569772 0.58905813    0.49   0.17      0.34
9  0.4098828 0.2972286 0.007900394 0.01223359    0.51   0.11      0.38
10 0.4546094 0.4003982 0.004509634 0.26667874    0.55   0.01      0.44
