   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5366406 0.5040686 0.004361965 0.54719013    0.44   0.04      0.52
2  0.4363281 0.3531988 0.021772899 0.14983404    0.45   0.22      0.33
3  0.5474219 0.3420901 0.032585129 0.03606768    0.31   0.23      0.46
4  0.6313281 0.4512208 0.044919569 0.44070773    0.18   0.33      0.49
5  0.5842578 0.3625292 0.047677964 0.03984357    0.29   0.28      0.43
6  0.5577734 0.5126643 0.021350560 0.17147730    0.31   0.20      0.49
7  0.6288672 0.4751849 0.015186403 0.23761254    0.27   0.15      0.58
8  0.6169141 0.5368133 0.012516241 0.12982685    0.28   0.14      0.58
9  0.5921875 0.5033131 0.018440685 0.60298205    0.29   0.18      0.53
10 0.4714063 0.4260950 0.013809171 0.58045187    0.39   0.20      0.41
