   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6094141 0.5245354 0.022528561 0.300680614    0.30   0.15      0.55
2  0.4381641 0.4863535 0.002462930 0.018035760    0.54   0.02      0.44
3  0.4403906 0.5291612 0.003811104 0.343730751    0.51   0.07      0.42
4  0.3734766 0.2964191 0.003040965 0.960781673    0.58   0.06      0.36
5  0.6066016 0.5187403 0.022749496 0.120028908    0.30   0.18      0.52
6  0.4876563 0.3618940 0.017837016 0.467773574    0.33   0.27      0.40
7  0.3808594 0.3718169 0.006988845 0.001801392    0.55   0.11      0.34
8  0.5405469 0.4202583 0.019484579 0.918075347    0.23   0.31      0.46
9  0.6151953 0.5357273 0.021837115 0.131181848    0.29   0.15      0.56
10 0.5215625 0.4893820 0.006790802 0.254338207    0.44   0.06      0.50
